,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Huainan,38.321516,13.205372,85.696219,88.624311,1.9912484,1.8981823,13.416323,5.7970224,4.5094491,16.93325,0.43090558,37.392554,151.27827,6.4168818,0.77811333,32.612893,0.63237395,0.64884779,1.5097532,3.0085829,5.0955272,4.6610815,11.311636,9.4210574,2.5854019,0.22873193,171.83851,0.21829925,1.791417,12.558636,1.8140621,0.73898652,0.82271112,0.48287186,0.57622032,1.4974874,0.51418277,0.22912033,0.23109027,0.92955639,0.69226293,0.13095033,0.16993042,14.675001,0.2403524,0.62963507,22.348362,0.5949581,3.4735445,14.872785,0.058317295,0.16075317,0.48842227,1.9958128,0.83952604,3.1902712,0.16047747,1.0949055,1.350795,11.209466,0.32143592,4.5061483,1.4349569,0.58455375,0.8870481,1.6928351,0.16823437,3.5017478,0.23936181,0.13435674,0.90639984,11.280324,0.16643148,0.15954146,0.82603884,0.10562289,0.037366464,2.6418709,0.17485974,1.2146696,1.673263,0.80486764,0.1072343,2.097617,0.067201245,0.094350514,2.3907624,0.49490167,0.72191009,15.820054,0.96681971,0.076854442,0.032277232,7.8055334,0.50168038,0.071150164,0.45667263,2.5153584,0.025932216,0.51672159,0.1097831,0.10195484,0.53045175,2.1268365,0.76553232,1.3557121,0.037092809,0.12546759,0.62777811,0.075666897,0.22543793,0.049583461,0.075885496,0.088890564,0.17341001,0.096451192,0.29078098,0.065021786,0.34592775,0.0088371475,0.062106453,0.10757242,0.093064099,0.17032362,0.010283464,0.4397331,0.14082344,0.057526968,0.73194755,0.042159912,2.7935139,0.45687086,0.1878366,0.22367346,0.63531646,0.11845025,0.11621224,1.6687747,1.2335447,0.84574699,1.2035581,1.4584635,0.22429153,0.020127751,1.5288684,0.0037865269,0.062072289,1.2801438,0.63408956,0.025015506,4.8811033,0.15917308,0.15668061,0.14736902,0.024605654,0.43075302,0.009537474,0.030794382,2.5399863,0.15788643,0.014255896,0.68863445,0.75934701,0.040233838,0.34364045
Huanggang,33.623757,32.071106,74.844328,1146.1865,3.8027042,1.7146763,10.963304,9.3693624,10.195788,10.872303,0.42517972,45.654879,68.381647,6.5352461,0.74509787,32.069168,1.4447228,1.3222479,3.6213049,2.6387746,10.01049,10.889603,46.062838,6.0974052,2.1365196,0.32110497,43.436261,0.20825842,3.6150542,55.890809,1.4924472,1.6844831,1.2332541,0.64036412,1.4210285,3.5575103,1.3421315,0.19776152,0.51407575,0.9859655,1.0762945,0.28998318,0.15353582,7.6635318,0.36025901,0.69592727,14.283818,1.3905207,2.5901185,11.536584,0.058691855,0.14039908,1.1623775,1.2531381,0.87228858,7.8158439,0.14575278,0.8500736,6.0167219,3.7789065,0.288429,3.1133823,1.0168288,1.8552146,0.61153491,0.98925073,0.14787441,10.088107,0.55644332,0.2775499,3.1348802,5.0512478,0.38210721,0.15322665,1.7625857,0.19530814,0.038121698,1.6543852,0.16389071,0.85571055,1.6842784,0.66648434,0.094125691,1.5738454,0.15039919,0.21639351,1.2458489,0.43191955,1.6624205,1.9876216,0.78209485,0.15292497,0.074562329,5.4684765,0.86064973,0.15119932,1.5585886,1.10063,0.025114824,1.1029218,0.22333347,0.25109469,0.3731354,2.957755,0.63831742,1.7858412,0.059352884,0.3351309,0.44036993,0.1498376,0.18480716,0.045669,0.068565611,0.21318189,0.14436441,0.2490788,0.80863179,0.14672119,0.41398297,0.01238838,0.1477226,0.29915446,0.26771782,0.27444491,0.010262305,0.43142091,0.12426407,0.13247974,0.89490288,0.041575719,12.853879,1.6072148,0.16347263,0.77017154,2.843945,0.10112452,0.29418629,1.7165884,0.81535887,0.42000998,7.2617772,0,0.17562612,0.020286959,23.578586,0.0053931985,0.12213605,1.2783787,0.82664857,0.057955155,3.3788154,0.2434963,0.22410137,0.45852947,0.034269575,0.9891069,0.0096956967,0.02868254,73.592631,0.22855593,0.028100204,5.4415402,0.44236246,0.0397216,0.24471648
Huangnan,7.8420094,2.6406986,2.1038514,2.6825763,10.261248,0.32996021,1.9125948,5.5845606,4.0874115,0.9405488,0.10203756,0.74256509,1.0706091,2.1031862,0.16869719,2.467937,0.33951797,1.2338484,0.34519373,0.54229344,0.32020351,0.9307366,1.1939817,0.45023399,0.29410973,0.99480541,0.33560839,0.042563665,0.55647419,0.46910382,0.25841157,0.71233175,20.026294,1.7931824,0.25320299,0.30335888,0.16759991,0.029921043,0.030016122,0.57813023,0.028405602,0.054647161,0.025236699,0.15104269,11.077822,0.5619879,0.24592523,0.13176783,0.14118032,0.27893614,0.018557369,0.026263539,0.084326175,0.095841067,0.13221069,0.39230174,0.025902477,0.12474392,0.12886975,0.12363314,0.071910606,0.091284239,0.090906126,0.094944666,0.05813481,0.06941406,0.022392358,0.68738397,0.060747653,0.30672987,0.10594596,0.11886005,0.16378728,0.052098065,0.072366742,0.61450313,0.0094246975,0.13362593,0.051928556,0.090009953,0.18160417,0.12306611,0.019165846,0.1272388,0.048840204,0.032523531,0.069305146,0.095609067,0.16649621,0.0343571,0.098602934,0.21640863,0.012570907,0.05226639,0.053872602,0.12642835,0.080415735,0.048558936,0.0047260496,0.040897563,0.1839126,0.025546533,0.040347112,0.059543435,0.05421818,0.21608678,0.24160302,0.020094508,0.036696416,0.17754229,0.028013066,0.0090676271,0.014217318,0.028865611,0.025080817,0.019705246,0.030042842,0.031457863,0.32719597,0.035687552,0.0074428483,0.036819914,0.025161679,0.42404274,0.0028290743,0.081420434,0.020895814,0.017231215,0.060624379,0.0088156111,0.027555281,0.065680243,0.028571162,0.03829048,0.053212545,0.015693787,0.049979715,0.06629662,0.023756268,0.021594264,0.042658871,0.022188093,0.025575201,0.004489835,0.04336679,0.014720407,0.18233678,0.067898019,0.0216398,0.015587628,0.078291189,0.20786982,0.093834356,0.033352229,0.092052986,0.012077116,0.0022751488,0.0056143329,0.062028818,0.15127258,0.023996606,0.032993287,0.025099811,0.011208301,0.0273408
Huangshan,5.7590267,4.3681289,38.501062,14.814264,0.40180448,0.65612425,1.9776094,1.6829615,1.8659296,1.8103781,0.16756445,146.40332,25.113571,0.61599711,0.12274239,5.4058291,0.40703605,0.3318054,0.57669349,0.35800765,5.0242896,1.7397125,3.2843933,1.2002039,0.84129558,0.087875,7.0161034,0.083578123,0.52118832,6.3273059,0.25636272,0.19407504,0.12902713,0.065886155,0.36393381,0.54395197,0.15858922,0.079188806,0.24365052,0.096963179,1.3790344,0.042923942,0.018002126,2.6624902,0.08446706,0.18310009,4.7332892,0.22497718,0.46758782,4.4112432,0.021568038,0.022649562,0.45004966,0.4536585,0.080893603,0.44074549,0.058184231,0.15238231,0.60956934,0.59553078,0.092413857,2.6467727,0.40941581,0.20583388,0.080745211,0.16967789,0.060646746,0.71684138,0.088522806,0.027635219,0.74694514,1.4094865,0.079649218,0.041211719,0.52518994,0.018972901,0.015386528,0.26443577,0.047511446,0.2907201,0.3041184,0.10976206,0.014652558,0.32889529,0.016199449,0.028597496,0.17747027,0.11946134,0.60410476,0.29316938,0.079893808,0.014990197,0.0091808115,2.893199,0.048570051,0.032603936,0.076719762,0.17772986,0.010533618,0.71471914,0.028768846,0.079942023,0.056306293,2.3233406,0.057547553,0.28305116,0.0058689301,0.053809419,0.043513733,0.029266282,0.046076908,0.0072575121,0.02533304,0.026026154,0.02329144,0.079299536,0.31948013,0.043646861,0.093147249,0.001404061,0.032919707,0.030745203,0.057634904,0.025194478,0.0039111737,0.041093788,0.016065222,0.019996488,0.060714671,0.0050730678,0.38199933,0.14932336,0.061699164,0.12871539,0.1285836,0.039332707,0.046996471,0.10817734,0.12469999,0.063546629,0.16031929,0.54801986,0.027894166,0.0083740636,0.52438521,0.0014984798,0.029836925,0.090228022,0.25957764,0.015084067,1.4438771,0.046124942,0.015659268,0.039143825,0.0035194046,1.5051659,0.0039618633,0.0043171352,0.5369943,0.043437257,0.0077270827,0.40292588,0.1003575,0.0064045274,0.041154044
Huangshi,7.8707251,6.9780299,14.219007,264.65502,0.94781925,0.64102152,2.2766164,3.7908343,4.9512059,1.8949595,0.16396862,18.082543,12.628899,1.252923,0.14244468,10.392492,0.77539342,0.65427897,0.92342011,0.6999611,2.9296818,2.6301613,10.935541,1.0640231,0.77989226,0.13605907,4.7956289,0.07955668,1.4907511,26.579435,0.29554242,0.39579279,0.28676773,0.13448323,0.78760903,0.82497294,0.3302975,0.07321744,0.28501302,0.16203368,0.49549461,0.064750486,0.020881792,1.4880693,0.15229671,0.26571302,2.4323546,0.35725164,0.79482553,2.1180334,0.022635508,0.026198782,0.66241109,0.42324701,0.20761933,2.0651466,0.054790268,0.17500916,3.808238,0.56653678,0.10560667,1.1018969,0.35683857,0.52070247,0.12347467,0.17561745,0.055160459,3.25423,0.13911516,0.065277022,2.23444,0.86182059,0.19430553,0.055908538,0.44507363,0.045462812,0.014901345,0.27789123,0.06003093,0.29505273,0.56421384,0.14408217,0.018009142,0.50582693,0.029167686,0.049614636,0.18421473,0.15362997,0.92402792,0.245398,0.19661904,0.037367512,0.017139255,1.0429409,0.1947162,0.074197648,0.28284223,0.18102951,0.0096786301,0.5993939,0.052239233,0.14345286,0.060127462,0.88147849,0.15831815,0.6276008,0.014244571,0.09251565,0.079546647,0.068978874,0.063367203,0.0084126781,0.025549453,0.050315829,0.026884754,0.1467924,0.50929579,0.078764512,0.15762088,0.0025121599,0.03103864,0.074469049,0.15961738,0.064834123,0.003960354,0.098561007,0.018614217,0.030975616,0.1971771,0.0058988941,1.18668,0.4185062,0.060348202,0.49600531,0.88591206,0.037222497,0.14587918,0.405208,0.2276833,0.062928143,1.6933064,5.2165856,0.037528947,0.0079128003,0,0.0023053668,0.059086237,0.30964248,0.1364892,0.030985445,0.64895777,0.097839168,0.042598377,0.10120114,0.0062293139,0.29000784,0.0037894816,0.0050074789,32.374543,0.08968718,0.013867895,7.7202776,0.13680629,0.0074389219,0.043570385
Huhehaote,407.328,3.5384901,9.4242548,7.5259228,2.6325206,10.459585,63.109475,19.637435,7.0023455,11.436996,2.4219662,6.6431803,5.2493985,36.972179,2.4128665,33.492895,0.70689513,1.3048068,0.46284061,10.296831,0.79142653,1.3328808,1.9917613,4.4504411,8.9868376,2.3084926,1.3989147,1.0746744,2.3102326,1.181002,7.8406066,0.47877491,3.0763559,5.1096562,0.57062332,0.42575751,0.14806629,0.8746224,0.13211259,0,0.21972997,0.045498608,0.36822277,0.72371962,2.3283834,155.74387,1.1789906,0.18667197,2.1400104,1.2995008,0.47522469,0.57332526,0.31341539,2.4628159,0.70506484,0.83238697,0.72851531,2.7100466,0.58087497,0.8289843,4.6279992,1.1451414,2.3716647,0.13973801,0.58562727,0.69254086,0.61178372,0.92135185,0.076654603,0.115222,0.42655919,0.66057968,0.2467574,10.90531,0.1392124,0.15432136,0.19030409,1.341807,6.836842,2.9553718,2.7857087,3.8362259,0.51740441,2.5744264,0.025266108,0.031357654,0.54238567,7.7570381,0.54403503,0.1805961,1.0471758,0.078507504,0.010743905,0.20632042,0.13652987,0.13639263,0.10935146,0.36911483,0.10553599,0.22539062,0.078539133,0.077474102,0.51612508,0.21652087,0.32989038,2.0651693,0.069943464,0.031098577,0.28170096,0.183673,1.1517001,0.1575507,0.50142037,0.028205827,0.69251009,0.065116525,0.13372226,0.069892978,9.9645209,0.045047525,0.010759772,0.032527792,0.070854745,0.29456851,0.06898304,0.72126077,0.3362024,0.018409017,0.19770212,0.085418659,0.082185244,0.094775529,0.97323175,0.13273799,0.10620226,0.49509623,0.12815008,0.26622642,0.291648,0.18365382,0.11484347,0.16000486,0.39539166,0.091776479,0.11885246,0.033646174,0.14942931,0.2912474,0.06985688,0.029653085,0.37071563,0.7521024,0.25982487,0.031053925,0.10694485,0.034355236,0.045786258,0.08867313,0.17543405,0.81795987,0.028986911,0.1796626,0.4814035,0.1539335,0.39114054
Huizhou,0.64970063,209.3731,1.5467708,1.3861161,0.20575187,0.04362152,0.19780062,0.19492899,0.4233491,0.14245258,0.013299328,0.74936379,0.58125075,0.11085146,0.021539784,0.2980064,0.4715742,0.16074896,10.736216,0.041966297,1.1592123,114.5388,1.4793285,0.097736584,0.047560277,0.015650519,0.1708895,0.0061525376,0.055633786,0.71264647,0.028603786,0.17654358,0.042128419,0.017685976,0.34185309,31.86113,0.34121802,0.0047991848,0.7838958,0.021507106,0.04987459,0.16956875,0.0041276943,0.081725269,0.013932766,0.016737211,0.15466124,6.1130011,0.02129516,0.18829737,0.0017885096,0.0032401059,0,0.018403621,0.010790905,0.072303246,0.0038792549,0.013655415,0.064729978,0.032055641,0.0061441522,0.051158669,0.018292418,0.22656569,0.0074810117,0.011550587,0.0037745069,0.15780576,1.172607,0.020303563,0.27257766,0.054058686,0.027973919,0.0029617896,0.53332378,0.0085089674,0.0013197318,0.022642083,0.0033521991,0.013714945,0.018158827,0.011679747,0.0021147071,0.016072658,0.033891281,0.17427642,0.012615709,0.0074967065,5.532327,0.011737169,0.0099040798,0.0073998922,0.043366249,0.034143386,0.0075481004,0.010802187,0.038002805,0.01066446,0.0007965144,0.24576449,0.031377033,0.32611754,0.0056839192,0.075515375,0.006434912,0.02004963,0.0018169056,0.38456861,0.0047593708,0.0061538702,0.0026076247,0.0012207925,0.0016931061,0.15087919,0.0029163421,0.32051695,0.28136643,0.062135554,0.0086842681,0.00061377798,0.1969731,0.023841431,0.029632041,0.0071654055,0.00031859823,0.0059472201,0.003095142,0.15549984,0.0077581859,0.0013479708,0.019395598,0.091838336,0.0038456183,0.03141596,0.02221779,0.0023562338,0.0087212215,0.011283875,0.0047957356,0.0048403014,0.016654725,0.012944352,0.0026230356,0.000696823,0.033342037,0.00028676635,0.011946895,0.0099203099,0.027840691,0.01277058,0.048453949,0.0053313052,0.003936425,0.027994583,0.0016950314,0.018215575,0.0003368093,0.00079778557,0.040095581,0.004566329,0.0043879754,0.025324631,0.0040894599,0.0011780776,0.0034411335
Huludao,268.4109,2.0098711,11.43107,3.5819735,0.5827897,32.531385,93.789392,1.5787159,0.84962683,12.29295,2.2367534,2.5026268,4.7800026,5.2953524,5.7348068,4.7836235,0.12244291,0.17142143,0.23978444,3.7275493,0.64074041,0.74357022,0.98931817,11.347418,50.575319,0.22720872,1.0829521,1.400021,0.27069603,0.72994772,34.791539,0.14929031,0.45147454,0.36935786,0.097621228,0.23470766,0.078228603,3.4663257,0.034935183,1.7019798,0.082074487,0.02573494,1.4794634,0.7740968,0.1461325,1.1709743,1.1034029,0.097002544,0.39377275,1.4662206,0.31959727,11.976629,0.073630088,2.0786886,0.23582271,0.30361409,1.692943,2.7566676,0.10443925,0.75972588,5.7041158,0.60149344,3.820983,0.065985789,0.43854063,0.66365323,1.7176654,0.38290427,0.040375701,0.033456703,0.089814,0.71567324,0.032651576,0.37497226,0.11280869,0.031842639,0.13795201,2.264287,0.82667962,3.1785032,0.34359978,3.3708201,11.991131,0.45653494,0.013878752,0.017095883,0.48556988,1.1966507,0.12100757,0.14788805,0.45552484,0.019650433,0.0058967941,0.17557056,0.052933315,0.016498806,0.047221434,0.35409306,0.11823907,0.067210675,0.029053075,0.015954937,1.0088189,0.19039705,0.1510265,0.23283558,0.014501121,0.016418719,0.17464445,0.018741397,0.17782289,0.56881962,1.8868255,0.015016245,12.663881,0.013762894,0.032595201,0.012669661,0.25823676,0.0089124363,0.0084553415,0.015134187,0.012381381,0.057279962,0.054506919,0.19106244,2.3444354,0.010126744,0.086275347,0.18727269,0.060161221,0.046564901,7.5041387,0.023593981,0.045774519,3.0865016,0.017136895,0.12291643,0.060773773,0.22676248,0.053521286,0.03820878,0.29659686,0.075010714,0.062908232,0.0036229305,0.018002584,0.12798667,0.077007124,0.0048114851,0.42035204,0.052290886,0.046452647,0.01764715,0.025653077,0.02688741,0.034710023,0.26723319,0.092223446,0.054027894,0.0040804497,0.038117731,0.11824878,0.25555474,0.37173147
Hulunbeier,74.359993,2.5724484,7.2624917,3.7543334,0.9416332,53.719613,18.557264,6.1495655,3.6029942,4.9232997,54.873294,6.7167159,3.540104,4.2231933,28.357615,11.66572,0.56333525,0.927848,0.33541793,2.0176101,0.70427004,0.98201641,1.1675797,2.4708882,20.352422,3.6071825,0.92719506,12.799578,0.93811854,0.79460232,3.6737197,0.20226743,0.65014905,0.57116592,0.42252834,0.31102035,0.10284815,2.9252423,0.13513597,1.9598113,0.25342146,0.0361781,1.4099044,0.50330956,1.0584663,6.678825,0.82407815,0.13683601,0.85869654,0.96166052,36.981289,1.0713765,0.29313823,2.0512144,0.16675635,0.33240961,4.2882688,0.8791934,0.34410352,0.46029503,4.2139195,1.3195121,2.9540032,0.087067528,0.22626701,0.31880655,2.4925479,0.43103761,0.057044197,0.047279956,0.31974362,0.43692173,0.14693849,0.85767056,0.12430247,0.049806531,4.5823761,0.65915439,1.5508684,2.2647313,0.84859223,0.942139,0.62135713,0.91437671,0.016404135,0.024009736,0.26964287,1.7121563,0.50658933,0.10904814,0.27675873,0.027645797,0.0082048757,0.14515971,0.051930118,0.079882099,0.055308907,0.19370277,1.2001108,0.23823988,0.040739826,0.065923729,0.22837559,0.17190251,0.10962002,0.66932103,0.018310432,0.02114845,0.1057196,0.087005004,0.29986388,0.79420003,2.2196044,0.020817306,0.47231963,0.054794386,0.11740644,0.05828035,1.035632,0.019752956,0.0094737664,0.018764407,0.048611683,0.072204198,2.6599076,0.12827198,1.1453534,0.014011131,0.076371197,1.6930475,0.058825797,0.057388056,2.9774021,0.085507072,0.048989724,1.4002114,0.066038815,0.10525464,0.13806695,0.097335826,0.055717885,0.10599817,0.1263735,1.6785544,0.063152837,0.059516659,0.101855,0.10978383,0.058960753,0.022088331,0.26885541,0.21216062,0.049646757,0.019836948,0.05006519,0.027217229,0.96225796,0.55841368,0.090920166,0.20773929,0.023610179,0.11847278,0.21568675,5.1530296,0.15116806
Huzhou,5.8048506,3.699008,200.19416,7.668332,0.30556633,0.42656414,2.0266986,0.65462264,0.63912327,1.9248635,0.10657414,126.13785,59.491925,0.73027427,0.18512133,2.2743017,0.14056829,0.12203239,0.41082654,0.35262711,2.8745687,1.3708315,1.9578432,1.7930452,0.57452691,0.040372012,5.9196216,0.054517739,0.18288539,3.1206885,0.30079119,0.13105001,0.11668765,0.066187089,0.11939752,0.42942791,0.10787116,0.053819033,0.083281133,0.12913985,0.69786502,0.032892333,0.042538632,10.531525,0.035958244,0.091594663,41.692077,0.16907649,0.20642567,49.570443,0.013134094,0.032951431,0.14751032,0.30892112,0.073248195,0.28266594,0.038675495,0.14613968,0.16356905,0.69306919,0.054371776,4.9585553,0.29637105,0.1198959,0.084987809,0.16576065,0.041527067,0.39507623,0.06555567,0.022094483,0.19294416,3.8114755,0.027198321,0.021649752,0.3634679,0.015281504,0.009734628,0.34048244,0.026137452,0.18644146,0.13128124,0.11390521,0.020684819,0.15618772,0.014060128,0.023915331,0.18813761,0.065010024,0.2062212,0.31206163,0.090535167,0.011356637,0.0077992823,2.4859026,0.038681394,0.011591113,0.063032545,0.19578808,0.0069806262,0.2374405,0.021467167,0.025955975,0.073141336,3.822313,0.056241033,0.11205173,0.0049067212,0.033582479,0.050363109,0.010669787,0.023882287,0.011537931,0.01614044,0.021544984,0.030928753,0.024695391,0.087431743,0.015224912,0.042530473,0.001576008,0.021373116,0.018460901,0.017333416,0.021118233,0.0024338004,0.042295133,0.032563131,0.015141764,0.050991777,0.011068449,0.30683814,0.083050647,0.040326522,0.036023599,0.068365225,0.026358682,0.015300919,0.091275067,0.051037787,0.095984565,0.090606818,0.11286415,0.026503818,0.0053895653,0.18657884,0.000686215,0.011155188,0.078182968,0.99566264,0.0051527235,10.857175,0.018481382,0.016529522,0.024918648,0.0044217006,0.24136772,0.0025258869,0.0074471557,0.25255948,0.017722915,0.0029263995,0.089199625,0.05031891,0.0091565933,0.040227678
Jiamusi,49.509438,2.8234126,12.322548,3.2101324,0.69018752,18.463305,13.13501,1.3556189,0.9051159,4.0404471,77.283173,2.6720431,3.956058,2.7739653,33.883575,2.9478068,0.17028641,0.23605562,0.33925515,1.3798904,0.89887461,1.0809194,1.066782,3.9104376,7.4111442,0.54488377,0.87393368,10.464599,0.23314275,0.77897192,2.4936395,0.18479777,0.50572382,0.36325854,0.12614464,0.33603405,0.098931227,1.2021413,0.052016261,1.0418799,0.10858878,0.038329656,2.0210617,0.64828728,0.1841284,0.91468404,0.98868883,0.14076064,0.22802943,1.4406374,4.5151526,0.72492835,0.10529156,0.65172861,0.139549,0.25618309,2.0539972,0.61526085,0.10113024,0.42169707,0.76559165,0.5531447,1.0509579,0.07753929,0.17059987,0.25932321,1.2034701,0.35920917,0.058652035,0.040947857,0.10385167,0.54577545,0.03824649,0.14980338,0.16358948,0.035670444,0,0.70953235,0.25751863,0.65192188,0.20606566,0.65960213,0.40355064,0.23332616,0.019049193,0.024758127,0.2210094,0.34834821,0.1779979,0.099399815,0.20215527,0.022117112,0.0083801991,0.15530308,0.04035287,0.01980031,0.048182866,0.17336635,2.0379096,0.095516028,0.041233045,0.021930038,0.23438364,0.22339693,0.082825581,0.16219594,0.014600997,0.021576194,0.081330745,0.02020731,0.068848992,0.7719157,0.59857691,0.0207892,0.32419755,0.018370644,0.041728999,0.018144531,0.18669809,0.022507494,0.011909212,0.017326804,0.014525556,0.053437145,1.5158075,0.1025318,1.0091608,0.014736486,0.058726372,9.3168783,0.054558821,0.051933742,0.93645666,0.025456611,0.042726513,0.50043025,0.017312008,0.082301462,0.038820278,0.1011617,0.046130598,0.033869847,0.089958796,21.148245,0.05984087,0.0094717436,0.024564768,0.082612311,0.09789271,0.0064125487,0.38938336,0.044830666,0.035883661,0.019652933,0.068226334,0.029788661,50.442504,0.69109673,0.084817387,0.043720102,0.006188647,0.037147661,0.059124433,2.5343132,0.11081252
Jian,22.857346,137.04272,65.842517,84.838501,4.2063762,2.37706,7.5618572,12.543683,24.430694,6.0820866,0.66591021,63.905587,32.436382,3.2740812,0.56106313,23.133884,8.6991684,4.8535069,18.380796,1.6890395,21.756596,50.032507,137.26091,3.7027866,2.7337106,0.65532137,10.861081,0.31577104,4.2249987,131.66102,1.0103964,3.7504735,0.87756368,0.41268655,9.1035296,15.881318,5.0526045,0.266891,5.3946666,0.49303527,3.1607865,0.94514311,0.081385248,4.1037404,0.66962901,0.94205314,6.7333813,6.7828437,1.6841979,6.504707,0.09047621,0.09606129,14.084957,1.2244597,0.4255246,3.0768446,0.20784891,0.5547551,8.3465443,1.6222759,0.35800828,3.5728413,1.1397298,14.133419,0.31498341,0.53678515,0.20593088,6.3145004,2.4947188,0.38127051,90.407008,2.5396659,1.2725074,0.17972176,7.137215,0.15350653,0.063268949,0.90778566,0.19872156,0.88402244,1.3528996,0.42209988,0.062061619,1.1959423,0.32863786,0.67421503,0.54917455,0.47100827,15.692854,0.6662872,0.41967736,0.16115293,0.20692791,2.2259314,0.29759811,0.4593014,1.945771,0.51757017,0.039731087,9.2625209,0.44318232,2.577933,0.20547531,4.1951583,0.29163978,1.5187474,0.039613495,2.9635202,0.17093675,0.32518306,0.17571817,0.032297691,0.093288977,0.6520392,0.094322873,3.3038543,30.60788,0.93119405,0.52270435,0.0097484829,0.7125615,0.83622858,1.810047,0.16923174,0.015994512,0.22089817,0.070794326,0.51500771,0.32576202,0.024275343,1.6871884,5.3080617,0.21605145,3.574795,0.95645751,0.13299517,0.62069935,0.56406073,0.41029288,0.20205717,0.93852798,1.7385365,0.10200353,0.033545388,2.8176576,0.011502274,0.39829057,0.47562374,0.70076216,0.31447687,1.9296825,0.33154222,0.10471642,1.0248641,0.02446223,1.3499726,0.016127973,0.019497015,2.9800185,0.29026722,0.10989352,4.5891263,0.31109276,0.02986524,0.14284407
