,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Hezhou,1.6522783,86.232165,4.1942357,2.4334596,1.0224897,0.47346633,1.0688203,0.67005004,2.5083553,0.9300926,0.16377988,2.3989284,1.9854438,0.34660654,0.082856909,0.61363211,4.7214058,0.68004194,28.958818,0.27844673,2.9599543,9.3601939,4.1949919,0.33270681,0.1475785,0.035502163,0.36019592,0.090618164,0.21192918,0.73108001,0.18892147,0.58267746,0.054235241,0.050239761,5.350006,5.3451676,14.634648,0.070689794,1.576644,0.077675606,0.24003264,2.7729687,0.012817523,0.42718234,0.0014458015,0.021973413,0.53186829,6.856395,0.20267722,0.83826539,0.037069692,0.05400768,3.6181654,0.17278025,0.049417492,0.20259505,0.088300879,0.13446634,0.52875747,0.19467348,0.11919551,0.17531446,0.10222987,2.2451167,0.066220696,0.15156042,0.037317168,0.35108785,7.654134,0.091166515,1.1385557,0.23760558,0.25621187,0.018882289,0.40843828,0.10779461,0.017546791,0.16311284,0.1312038,0.044402089,0.14068731,0.22966278,0.035748361,0.16468692,0.3867195,1.2112713,0.11593888,0.18657897,6.4184708,0.06986323,0.11404546,0.080674566,1.7178271,0.10796285,0.11785642,0.13635486,0.27960255,0.10878268,0.010737222,0.38301451,0.23758051,6.5605562,0.080473899,0.32334898,0.057754777,0.10544142,0.016174016,1.4656789,0.046688365,0.064014698,0.030714459,0.01456957,0.019518321,5.6993427,0.026072858,6.1514543,0.69474008,0.90277941,0.017019445,0.0010167658,0.89079775,0.44882199,1.0805621,0.030908981,0.030675272,0.037253266,0.084099142,1.4147821,0.056779601,0.012941885,0.060930924,0.97237783,0.018114133,0.70089137,0.077545382,0.0235774,0.23137896,0.073266104,0.056565098,0.060329539,0.43747406,0.21877856,0.035684955,0.004730304,0.10429737,0.0019746158,0.045688956,0.0812436,0.10974454,0.51070223,0.16241321,0.12362642,0.073619843,0.40361335,0.0011689183,0.10943068,0.0024562665,0.0037802827,0.14729496,0.012916187,0.017603317,0.13670452,0.043350836,0.0096040058,0.088558557
Honghe,7.0130991,30.365135,8.9839586,4.5706564,13.657252,1.8721056,4.2108092,3.4953009,12.635449,3.1348169,0.68981613,4.3726796,4.339321,1.5890396,0.34302834,2.0896315,12.599977,94.176765,9.1917653,1.1533284,3.9484266,5.0018506,4.420899,1.0386004,0.53188024,0.44528036,0.76752835,0.36214522,0.78319002,0.95032032,0.73922983,4.8361235,0.49930083,0.364299,4.1049327,2.3585888,3.5038962,0.26007425,1.4264088,0.41367868,0.39523532,5.3367518,0.047978056,0.95249312,0.015538248,0.12747425,1.1249738,3.327681,0.64573508,1.8010195,0.17175705,0.2131138,1.9309338,0.55272686,0.19264587,0.57743951,0.33927222,0.51059461,0.93444713,0.53794346,0.5136921,0.40358063,0.33204344,1.225899,0.23104248,0.49055361,0.13667161,0.91911621,3.6681259,1.4571509,0.79339885,0.562398,1.6252854,0.088107789,0.45899255,1.0980419,0.074532549,0.53587363,0.6028451,0.15376251,0.51181445,0.92073049,0.14496773,0.56344025,3.6924337,0.87918996,0.36019745,0.78437651,3.6769724,0.17306457,0.42583079,0.76886472,1.3776643,0.21582203,0.37463865,1.6480343,0.49409581,0.31922305,0.041553092,0.44199067,174.11621,0.85851474,0.28271678,0.5632125,0.20017465,0.38977991,0.12553345,0.48446335,0.15989528,0.49937864,0.11893952,0.058003893,0.079154502,1.1723884,0.10168447,0.99495019,0.46612925,1.9959639,0.094646249,0.012811365,0.68079283,0.63553669,0.80945959,0.19962676,0.13558313,0.15203436,0.3191489,0.81407801,0.18778626,0.052143931,0.11062186,0.84771899,0.069902843,0.85180276,0.15196128,0.087775357,0.75545194,0.21988646,0.16182474,0.17918656,0.91988043,0.40717137,0.13613892,0.019308519,0.16878399,0.026535292,2.7227035,0.25805745,0.19924507,1.9769494,0.3552303,0.69492661,0.35374283,0.45521242,0.01450138,0.16330504,0.010236829,0.014943852,0.25674162,0.068509513,2.9207749,0.20966139,0.13737209,0.042789908,0.31703515
Huaian,23.772271,4.8501133,126.77649,9.3281123,0.74407956,6.8013745,19.686657,1.7637188,1.6368585,32.607696,1.6709077,34.657697,207.55443,3.0434903,0.95070863,6.5532371,0.25877317,0.19101243,1.1420338,3.7855232,5.23578,0.80443209,2.3486923,17.288205,3.0255935,0.072136026,14.29453,1.0691412,0.49748099,1.6649723,3.5179673,0.11819654,0.11302949,0.17066378,0.18478365,0.36788854,0.28647683,1.2398719,0.5191632,0.5760595,1.2131415,0.18651543,0.19001851,55.494316,0.0027477811,0.13921348,33.073318,0.4390211,3.406097,37.623995,0.34119793,0.86325622,0.40488636,8.5795653,0.44513477,0.59130241,1.2665833,2.7975899,0.7051433,24.23912,1.6268032,12.402301,3.8022811,0.33267275,1.6503858,6.2799061,0.617484,0.48941609,0.37102162,0.039017609,0.33519919,104.55971,0.080100452,0.19619235,0.33691542,0.10536122,0.15670443,6.9481582,1.4953848,1.4018242,1.3966766,3.9483022,0.54996184,2.9356769,0.036456619,0.047322165,5.3456501,2.6386768,0.44939756,7.9402632,1.8372912,0.059058742,0.057555515,3.5270601,0.56994793,0.054910679,0.19661498,8.603151,0.12118112,0.3811247,0.060420955,0.091218965,2.384163,2.9407742,0.82581504,0.63932865,0.031149073,0.11613283,1.0022448,0.056377385,0.49518896,0.19525146,0.27552183,0.074691174,0.47752822,0.15659558,0.22588402,0.049543168,0.089452918,0.0020595496,0.27286756,0.081860605,0.11818794,0.067194121,0.2954318,0.37198367,1.340664,0.058877701,0.44340958,0.13423671,0.59495583,0.30068176,0.29808382,0.28002815,0.13969045,0.42414668,0.18527603,0.79622856,1.0217945,5.5201253,1.8005032,1.3762049,0.68498073,0.044827017,0.35280118,0.0036401353,0.017713965,0.88126379,0.96704637,0.036701623,10.421284,0.34973179,0.28467195,0.10115795,0.002427709,0.51995109,0.022359964,0.04888646,0.60660975,0.044254442,0.0049754779,0.27290794,1.2598029,0.09603129,2.2719968
Huaibei,45.069999,6.350174,74.32013,26.093258,1.3576198,14.612871,38.288898,7.4962172,5.9830117,74.429149,3.5748059,49.496675,103.85605,5.1022373,1.1167752,44.178599,0.74465833,0.59585321,1.718387,8.2051156,5.5674879,1.0630951,4.5380353,18.074793,6.0518558,0.21891866,19.005634,2.2196266,2.2310346,2.2782623,5.5945855,0.18343118,0.22852447,0.30619287,0.55153878,0.49805017,0.48682997,2.4748045,1.1983037,0.74213776,1.9998255,0.2622945,0.14016631,17.685026,0.0094808163,0.46396457,18.815323,0.64662934,29.72168,19.921078,0.78626184,1.0480153,1.0110837,18.039697,1.2626491,1.6631642,2.5945198,6.3921306,2.6662523,106.39834,4.4064281,8.5505215,6.6861517,0.6552305,3.9323019,19.747049,1.2067457,1.0460714,0.5444907,0.059411698,0.97723224,12.563945,0.27041464,0.67393581,0.32944835,0.21791398,0.33131538,11.107039,4.6387677,3.50036,8.4330937,7.5147979,0.67501542,20.146598,0.047761475,0.069101724,17.039857,9.1099544,1.1468726,26.841778,3.4945363,0.099566662,0.085834436,2.7650549,1.4900557,0.18555415,0.32994404,31.564571,0.24202948,0.80521334,0.088422568,0.2464248,3.498424,2.6207683,2.6694239,3.5061336,0.076877569,0.17058711,2.2307431,0.20684493,2.1653843,0.21874306,0.61747615,0.11512625,0.6419698,0.42230792,0.56855869,0.13886523,0.35066369,0.0027561231,0.268693,0.14565865,0.3709324,0.1738685,0.6554002,0.76821498,1.1384605,0.083148484,1.4591556,0.10804089,0.91555453,0.59072693,0.64422959,0.935953,0.34612863,0.87507389,0.70261786,3.0746357,11.605302,6.4559419,5.2219155,5.2228723,1.6428574,0.092426372,0.62610091,0.010894608,0.056494833,2.8117994,0.63328297,0.10978541,4.6691879,1.4567289,0.57168169,0.17254026,0.0028627683,0.56752493,0.046683477,0.050473547,1.1684602,0.18913814,0.014781345,0.94841938,11.108076,0.11448865,5.5525393
Huaihua,6.8925965,29.717902,13.195718,12.905966,4.9567943,3.1354257,4.2770949,8.0869463,52.931202,3.4113925,1.0301204,12.900556,7.0583322,1.289299,0.2683166,5.9794651,8.4409074,4.2949032,10.041454,1.2931564,5.4364516,4.851991,33.628773,1.191181,0.98284886,0.25327641,1.4294108,0.57105392,3.0141969,2.9109499,0.72220381,4.6048966,0.21313015,0.15053504,12.812414,2.3459142,10.503541,0.46153903,3.10228,0.22648893,1.0352833,1.8376972,0.032288281,1.4800809,0.01296996,0.18256012,1.6376938,3.0447435,1.8474338,2.3659272,0.24345934,0.18671207,4.4061971,1.2356858,0.20339893,1.2644954,0.56869087,0.5556557,7.7808272,0.78257057,0.88193316,1.0239056,0.69246432,7.5830756,0.26446937,0.58808602,0.2390037,2.6669895,2.7440315,0.46356151,6.3516017,0.83570617,4.9259036,0.15491883,0.50562806,0.45706785,0.10661852,0.58480059,1.0290258,0.3241611,1.3682103,0.94198004,0.12592062,1.4588722,0.40349642,0.43466692,0.41738997,1.5035188,6.0457487,0.26578825,0.55020637,0.4598256,0.75871112,0.39574994,0.66123753,1.7619551,2.2059779,0.43830877,0.065234619,1.1471104,0.79318572,2.0713195,0.26714969,1.12845,0.28686638,1.1389633,0.047383755,1.0603925,0.19583063,0.91201835,0.25901747,0.047370605,0.13205214,0.87500621,0.093764952,3.3723626,1.8237984,1.277113,0.15937781,0.0027324134,0.61393678,0,34.194053,0.097466429,0.19674568,0.14852427,0.23710904,0.46323312,0.30492804,0.030789896,0.22152862,9.5077534,0.1221239,17.019585,0.4192922,0.15692013,5.8188697,0.33448285,0.51321769,0.21689463,2.0189461,1.8307992,0.15205916,0.028454694,0.37737792,0.0135168,0.3321328,0.40918387,0.23986112,1.7133314,0.49993138,1.4074076,0.25913551,5.5474015,0.0028461973,0.36251644,0.01481492,0.011577363,0.67861548,0.14237394,0.080793372,1.3089932,0.36449196,0.029659372,0.31764512
Huainan,29.383369,10.61997,103.32089,43.401729,1.6909872,6.9965359,22.451205,4.2835316,4.2065758,34.809147,1.8398634,54.349131,198.51884,5.3546697,1.0258989,17.994102,0.57694179,0.41909206,2.4965044,5.6963563,9.5546995,1.7081596,7.0264896,11.147353,2.7678586,0.12412602,128.59753,1.1270301,1.4431626,5.0380316,3.7927225,0.28084821,0.22798307,0.32179049,0.43625242,0.79227557,0.6925308,1.1760492,1.0407857,0.9044194,1.8834859,0.39654428,0.1867052,30.121349,0.00538519,0.21963912,31.026288,0.93808487,9.3575581,28.267935,0.39792818,0.88840661,0.86557312,6.2897862,1.0076469,2.0284398,1.2729401,3.3026455,2.4215718,22.508021,1.9216983,6.3881645,2.7928162,0.87834153,2.3549733,6.9903952,0.58778176,1.5383263,0.79591885,0.090290457,0.90783803,18.863817,0.19632003,0.28673455,0.65010452,0.24108182,0.17590632,6.1726711,1.9978585,1.2811914,3.4381557,4.8015062,0.58785054,6.1301977,0.081701001,0.10240986,6.8844503,3.5985998,0.95120694,31.750821,3.1712403,0.13963906,0.12644235,9.5164766,1.8986836,0.12948875,0.59791983,8.3279237,0.12654262,0.73655269,0.13085331,0.20497062,2.391728,4.5135833,1.9080417,1.7640502,0.068246523,0.26960771,1.7981123,0.13572438,0.76488257,0.20275623,0.29077919,0.16728924,0.49902479,0.36022199,0.52795882,0.10828271,0.16813058,0.003523501,0.5742934,0.21508558,0.30743726,0.15358688,0.33496131,0.73617707,1.3203651,0.12666096,1.3821199,0.14453999,3.0902601,0.84814169,0.29838836,0.81091309,0.50549684,0.4064159,0.51648625,2.9434629,4.1982365,3.5235728,8.3780468,7.6859065,0.9096568,0.049166548,1.4760024,0.0062624793,0.038627471,2.8281527,1.2908864,0.084119738,6.7860595,0.80722385,0.67454802,0.27876276,0.0041179238,1.2147914,0.024858986,0.050668307,2.8122381,0.1010211,0.010419792,1.0213916,2.4109905,0.10922446,2.7158342
Huanggang,27.073655,27.079349,94.753897,589.30429,3.390316,6.6356137,19.267493,7.2687022,9.9855113,23.465991,1.9060808,69.669818,94.210766,5.7236631,1.0314251,18.57747,1.3838183,0.89666841,6.2860267,5.2455443,19.709027,4.1893317,30.040287,7.5764941,2.4025663,0.18295097,34.130629,1.128924,3.0590293,23.537381,3.2780765,0.67213132,0.35880195,0.44803472,1.1295072,1.9762736,1.8981368,1.0658179,2.4308094,1.0073344,3.0765321,0.92165422,0.17718186,16.515822,0.0084740657,0.2549584,20.8255,2.301872,7.3284474,23.021255,0.4204873,0.8146023,2.1629434,4.1476115,1.0992002,5.2174495,1.2138089,2.6937537,11.324576,7.9669797,1.8112704,4.6340199,2.0782913,2.9265421,1.7050916,4.2901256,0.54271438,4.6542829,1.942775,0.19587163,3.2973129,8.8698779,0.47327046,0.28928516,1.4564152,0.46805686,0.18842332,4.0584132,1.9659963,0.94788139,3.6325547,4.1739472,0.54170462,4.8289794,0.19197836,0.24654686,3.7665698,3.2976254,2.3018309,4.1896012,2.6931234,0.29177674,0.30663266,6.9987933,3.4201746,0.28893516,2.1429351,3.8267677,0.12868253,1.6506419,0.27948021,0.52997727,1.7665791,6.5903169,1.6708123,2.4398335,0.11465329,0.75571687,1.3245105,0.28217431,0.65839493,0.19607953,0.27606429,0.42126979,0.4364529,0.97695163,1.5417489,0.25653471,0.21128598,0.0051859579,1.4340966,0.62804602,0.92857484,0.25988753,0.35096378,0.75902583,1.2232402,0.30625085,1.7743688,0.14965468,14.932095,3.1329343,0.27259734,2.9317155,2.3759071,0.3643322,1.3726547,3.1797886,2.913682,1.8373365,53.072486,0,0.74795502,0.052030027,23.900254,0.0093651943,0.079795403,2.9649974,1.7675254,0.20460755,4.9318425,1.2964654,1.0130545,0.91050215,0.0060215212,2.9285829,0.026534514,0.049553991,85.536184,0.15352982,0.021564624,8.4765431,1.4747235,0.11321462,2.0306765
Huangnan,9.4762027,3.3469119,3.9977528,2.0703938,13.732996,1.9167486,5.0440615,6.5033021,6.008983,3.0470667,0.68662788,1.7009688,2.2142012,2.7658715,0.35053041,2.1460103,0.4881429,1.2559562,0.89958763,1.6181654,0.94624797,0.53756279,1.1688337,0.83960653,0.49624954,0.85078427,0.39582791,0.34632488,0.7065337,0.29658093,0.85145254,0.42663394,8.7455482,1.8831797,0.30210819,0.25294425,0.35575027,0.24204652,0.21304792,0.88651765,0.12179968,0.26078798,0.043702268,0.48859495,0.39116972,0.30895083,0.53812842,0.32743414,0.59940812,0.83551049,0.1995635,0.22874853,0.23551657,0.47601606,0.25008189,0.39310394,0.3238114,0.5929949,0.36408824,0.39123565,0.67752258,0.20394748,0.27883838,0.22482488,0.24323882,0.4517351,0.12330233,0.47591195,0.31834473,0.32485558,0.16722936,0.31326072,0.30448094,0.14756673,0.089759168,2.2104698,0.069923471,0.49204301,0.93506585,0.1496233,0.588087,1.1570558,0.16558076,0.58601721,0.093577114,0.055634724,0.31452524,1.0956402,0.34574345,0.1086746,0.50969864,0.61969066,0.077607049,0.10042684,0.32132165,0.3626261,0.16593456,0.25337474,0.0363459,0.091874212,0.34546711,0.080940337,0.28670351,0.19914958,0.21297197,0.44312085,0.70054045,0.068053107,0.1656484,0.50188152,0.14978495,0.058437385,0.085861422,0.085609272,0.11375,0.11598101,0.085965044,0.082561326,0.2506269,0.022424611,0.10846347,0.11602031,0.13099434,0.60265435,0.14523133,0.21481856,0.30877298,0.059790498,0.18041153,0.047631904,0.048040741,0.19215893,0.071530781,0.21877736,0.06672921,0.084865207,0.35007658,0.18429858,0.12742189,0.14178373,0.46798868,0.18427692,0.16346729,0.017284643,0.065983453,0.03836941,0.17882585,0.23640038,0.069429294,0.082604865,0.17153825,1.6613685,0.63666646,0.099424814,0.024278809,0.05367615,0.0093458082,0.014558698,0.10823241,0.15254675,0.027644196,0.077125138,0.12559583,0.047953712,0.34053343
Huangshan,3.344029,2.6599071,35.151101,5.4932011,0.25835565,1.8311604,2.5062992,0.94160602,1.3179589,2.8179477,0.54173669,161.12213,24.952864,0.38913122,0.12253471,2.2584848,0.28119168,0.16228,0.72198281,0.51325887,7.133828,0.48269987,1.544782,1.0754541,0.6821683,0.036108149,3.9758323,0.32672791,0.31801926,1.9218124,0.4060014,0.055850206,0.027073502,0.033246276,0.20863208,0.21792027,0.16175337,0.30777792,0.830902,0.071442423,2.8422204,0.0984032,0.014980298,4.1380545,0.0014329321,0.048373048,4.9765204,0.26858804,0.95402012,6.3482662,0.11143579,0.09477534,0.60394065,1.0827609,0.073517176,0.2121933,0.34944968,0.34817353,0.82744809,0.90547787,0.41846065,2.8410893,0.60344169,0.23417782,0.1623497,0.53063749,0.16049094,0.23849428,0.22289272,0.014064245,0.56657184,1.7848814,0.071146041,0.056102523,0.3129686,0.032790923,0.054845852,0.46783047,0.41102431,0.23222663,0.4730818,0.49575793,0.060816711,0.72779453,0.014913216,0.023500778,0.38695457,0.65775374,0.60305704,0.44561874,0.19841758,0.020625428,0.027231015,2.6705761,0.13919681,0.044932994,0.076069176,0.44562745,0.038922043,0.77141635,0.025964381,0.1216926,0.19224624,3.7334205,0.10862672,0.27888712,0.0081764596,0.087527215,0.094382777,0.03974825,0.11838267,0.022471688,0.073539034,0.037091173,0.050772695,0.22429678,0.43927563,0.055039154,0.034283617,0.00042388916,0.23048923,0.046550673,0.14416957,0.017205193,0.096462922,0.05212463,0.11405008,0.033338296,0.086816379,0.013169224,0.32001625,0.20991535,0.07420368,0.35335397,0.077470638,0.10219249,0.15815024,0.14450575,0.32137063,0.20047561,0.84501186,2.1867891,0.085670503,0.015488656,0.38334307,0.0018765826,0.014059129,0.15092824,0.40022793,0.0384075,1.5199222,0.17711477,0.051049833,0.056061149,0.00044598499,3.2140908,0.0078192684,0.0053787823,0.45015389,0.021043622,0.0042766278,0.45261736,0.24128412,0.013164581,0.24628315
Huangshi,6.5181447,6.0599891,18.514872,139.95191,0.86913728,2.5514517,4.1151002,3.0247945,4.9873979,4.2065907,0.75603969,28.381283,17.895469,1.1286461,0.20280816,6.1920125,0.76388228,0.45634552,1.6486519,1.4311185,5.9325704,1.0407204,7.3351139,1.3598298,0.90200554,0.07973122,3.8757079,0.4435613,1.2974113,11.512778,0.66763551,0.1624298,0.085811125,0.096775037,0.64388575,0.47136059,0.48044758,0.40585446,1.3861219,0.17026601,1.4566899,0.21166865,0.024784819,3.2984362,0.0036845428,0.10012057,3.6474579,0.60826662,2.3129702,4.3470969,0.1667938,0.15634302,1.2677618,1.4407881,0.26908991,1.4179026,0.46930308,0.57037546,7.3722298,1.2284795,0.68208484,1.6868685,0.75013512,0.84481838,0.35408768,0.78331775,0.20821434,1.5441831,0.49956067,0.047380403,2.4172069,1.5564951,0.24752533,0.10856052,0.37825228,0.11205934,0.075753486,0.70114537,0.74066123,0.33615084,1.2515901,0.92808134,0.10660159,1.5962765,0.038293013,0.058140954,0.5728219,1.2063887,1.3158639,0.53200664,0.69636448,0.07332918,0.072494354,1.3728884,0.79585604,0.14583168,0.39997338,0.64736369,0.05100551,0.92264377,0.067236778,0.31141668,0.29278652,2.0200873,0.4262147,0.88188738,0.028301229,0.2145779,0.24607591,0.13360623,0.23218919,0.037150061,0.10579937,0.10226373,0.083595455,0.59216834,0.9987145,0.14164309,0.082739327,0.0010816208,0.30991874,0.16079815,0.5694184,0.063145761,0.13930519,0.17834078,0.1884636,0.073647701,0.40210064,0.021839177,1.4178479,0.83905349,0.10350504,1.9419282,0.76122539,0.13793047,0.70007943,0.77200182,0.8368283,0.28312964,12.728468,29.686503,0.16438485,0.020872865,0,0.0041174141,0.039703978,0.7386527,0.30015713,0.11251196,0.97426295,0.53579178,0.1980586,0.20668756,0.0011257724,0.88315581,0.01066659,0.0088980251,38.702129,0.061965227,0.010946085,12.369056,0.46908359,0.021807276,0.37186119
Huhehaote,220.29554,2.0081601,8.0169136,2.6010776,1.5777155,27.206728,74.479074,10.239554,4.6095622,16.589481,7.2973003,6.8139447,4.8618001,21.78676,2.2448491,13.040658,0.45508118,0.59470839,0.54027267,13.757711,1.0470723,0.34481894,0.87308394,3.7145066,6.7834978,0.88400323,0.73870858,3.9149875,1.3121943,0.33442461,11.552282,0.128392,0.60152888,2.4026603,0.30487349,0.15893196,0.14068689,3.1677349,0.41987911,0,0.42127465,0.097286405,0.28531001,1.0481523,0.03682035,38.311224,1.1547057,0.20771376,4.0654119,1.74289,2.2881833,2.2361939,0.39187694,5.4736402,0.59717707,0.3734884,4.078271,5.7608254,0.7348209,1.1744989,19.504025,1.1455866,3.2557421,0.14817726,1.0964509,2.0168025,1.5068343,0.28546344,0.17984018,0.054615645,0.30132209,0.77935832,0.20535746,13.815575,0.077317592,0.24854221,0.63217747,2.2122841,55.12574,2.1984628,4.0416305,16.15446,2.0018236,5.3091605,0.02167508,0.024029691,1.1022217,39.797246,0.50489547,0.25561841,2.4241668,0.10062459,0.029705531,0.1775713,0.36454396,0.17513739,0.10099387,0.86198329,0.36335883,0.22670512,0.066059456,0.10991961,1.6418306,0.32426353,0.57990509,1.8960695,0.090805176,0.047210822,0.56917497,0.2324914,2.7566327,0.45460688,1.353706,0.037445434,1.4044548,0.17150396,0.17126389,0.082134741,3.4164809,0.012674267,0.070215393,0.045885113,0.16515294,0.18738239,1.5856299,0.85033616,2.2246273,0.028601017,0.26337438,0.20665059,0.064131529,0.12412696,1.0914831,0.33955627,0.05962972,1.1985341,0.40197755,0.33121282,0.7003559,0.53983048,0.56413836,0.59500407,1.1311913,0.1581964,0.080969231,0.039267992,0.065628297,0.45411572,0.10028082,0.07036414,0.36370638,2.6916496,0.78922608,0.041463768,0.012629604,0.068371941,0.084205004,0.10294029,0.13710115,0.36940718,0.014953212,0.18793221,1.0784755,0.29490431,2.1810943
Huizhou,0.77514583,261.92339,2.901468,1.0558848,0.27177995,0.25010483,0.51510413,0.22405427,0.6143095,0.45554131,0.088333479,1.6942515,1.1864396,0.1438271,0.04417681,0.25578443,0.66927686,0.16151855,27.610129,0.12360441,3.3815512,65.281637,1.4294079,0.17994811,0.07925193,0.013211572,0.19895343,0.049413526,0.069763317,0.44464894,0.093104158,0.10437654,0.018160423,0.018334279,0.4026083,26.224509,0.71507008,0.038321292,5.4919142,0.03255879,0.21127643,0.79845269,0.007058428,0.26095308,0.00048555849,0.009086155,0.33412578,14.992711,0.089283041,0.55669437,0.018984435,0.027852294,0,0.090257668,0.020147144,0.071513702,0.047862832,0.064126674,0.18051496,0.10013402,0.057174594,0.11281594,0.055398516,0.52953095,0.030908561,0.074225139,0.020527798,0.10788374,6.0660217,0.021231579,0.42483292,0.1406501,0.051338561,0.0082864021,0.65291965,0.030213048,0.0096644681,0.082295134,0.059577107,0.022511314,0.058021327,0.10836712,0.01803098,0.073067134,0.064099829,0.294185,0.056510472,0.084803302,11.353052,0.036660154,0.050529231,0.020920152,0.26423767,0.064739115,0.044444413,0.030586319,0.077422324,0.054942793,0.0060467249,0.54495758,0.058177303,1.0198699,0.039872056,0.24929766,0.024958782,0.040585634,0.0052003482,1.284713,0.021210779,0.017170352,0.013764838,0.0077657993,0.010102829,0.44179155,0.013066364,1.8628568,0.79489348,0.16097332,0.0065673468,0.00038068324,2.833206,0.074164871,0.15228106,0.010054347,0.016142917,0.01550809,0.04514036,0.53261789,0.022792551,0.0071888151,0.033385936,0.26525572,0.0095003115,0.17718715,0.027501604,0.012577725,0.06029168,0.030972805,0.025392435,0.031372684,0.18034264,0.10611666,0.016552352,0.0026478203,0.050076002,0.00073780112,0.011564876,0.034089371,0.088209288,0.066802691,0.10478438,0.042056225,0.026365482,0.082360209,0.00044128351,0.079909255,0.0013656944,0.0020421413,0.069045574,0.0045446096,0.0049894227,0.058457253,0.020199962,0.0049747434,0.042308689
Huludao,135.85756,1.0676663,9.1012176,1.158828,0.32694098,79.204521,103.58366,0.77052563,0.52352556,16.689929,6.307967,2.402742,4.1439693,2.9215037,4.9940372,1.7433814,0.073784503,0.073133031,0.26202244,4.6618262,0.79343877,0.18007567,0.40592813,8.8637097,35.721883,0.081439824,0.53525699,4.773711,0.14387288,0.19349467,47.960381,0.037473816,0.082630596,0.16256878,0.048822207,0.082004691,0.069568856,11.750745,0.10392876,1.0934616,0.1472194,0.05151897,1.0727173,1.0493463,0.0021631713,0.26955845,1.0113876,0.10103216,0.70003163,1.8406708,1.4403599,43.726633,0.086167692,4.323422,0.18696163,0.12751724,8.8710459,5.482618,0.1236659,1.0074783,22.493363,0.56322626,4.9089184,0.065497396,0.76837282,1.8086606,3.9585417,0.11102422,0.088660895,0.014841776,0.059376207,0.79027028,0.025433428,0.44448059,0.058645166,0.048001718,0.42894153,3.4943437,6.2391097,2.2127494,0.46671044,13.287633,43.427251,0.8812741,0.011144488,0.012264733,0.92364723,5.7463169,0.10504987,0.19588901,0.98711814,0.023572092,0.015262171,0.14145509,0.13228388,0.019829144,0.040816726,0.77387984,0.38102613,0.063276629,0.022873484,0.021189355,3.0035903,0.2668983,0.24845602,0.20008799,0.017621878,0.023339512,0.33025406,0.022205238,0.39836162,1.5362547,4.7653918,0.018658388,24.029281,0.033922873,0.039070521,0.013936385,0.082866425,0.0023471162,0.051649025,0.019982126,0.027012265,0.034101618,1.1727096,0.21069973,14.520636,0.014726792,0.107573,0.42407005,0.043936142,0.057079781,7.8785471,0.056492452,0.024056341,6.9932411,0.050318157,0.14311249,0.13659852,0.62386408,0.24608998,0.13299439,0.79416952,0.12102288,0.040114575,0.0039577166,0.0074011278,0.18680099,0.10344632,0.010687023,0.38602212,0.17516984,0.13206582,0.02205788,0.0028356667,0.050087508,0.059748021,0.29036175,0.067467832,0.022840308,0.0019703093,0.037313428,0.24795259,0.4582693,1.9401723
