,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Anyang,42.295546,2.6349199,16.752511,6.3437452,1.1099057,6.2587598,30.82707,4.3023035,2.1033442,56.240096,1.4702363,6.4835588,14.170653,12.678189,0.79655253,60.724763,0.15203966,0.18418442,0.66611974,14.962669,1.7936224,0.44648026,1.5141981,7.3980177,2.6994185,0.090165505,2.6868263,0.99777593,1.0480328,0.64205822,4.4685955,0.10386184,0.18699005,0.30895369,0.13074266,0.1891388,0.19599866,0.97178864,0.21886502,1.3574876,0.31840467,0.10186844,0.18467974,2.9069535,0.005117467,0.25556174,2.9891359,0.25755011,45.671443,4.028963,0.34036352,0.82451419,0.19398437,4.909114,3.8471136,0.88891858,1.0356661,5.7159885,0.59194731,5.8409144,2.4110278,0.98645307,1.8245984,0.20433059,9.8221566,10.964955,0.51667869,0.7027957,0.21699631,0.047079668,0.18306285,2.276228,0.088612245,0.52228533,0.13760575,0.16743673,0.13091841,6.5686548,2.9509972,1.3745538,15.238395,7.7041482,0.58214203,0,0.026736086,0.027170116,9.982715,6.8142592,0.2780183,1.174652,23.468322,0.094628534,0.032695488,0.54651708,1.3334216,0.065931744,0.19865927,4.9545737,0.093080569,0.13675023,0.057435589,0.051130861,3.1409721,0.63780444,39.634777,2.6561271,0.058358392,0.064893409,33.195556,0.083818554,2.8760076,0.16389753,0.32242976,0.040230873,0.52925801,0.089706766,0.1055351,0.031387249,0.27151478,0.0025438237,0.11773253,0.064854698,0.09082163,0.16226253,0.33015397,3.3658318,1.1721686,0.032903562,1.8947899,0.10854623,0.21081023,0.20903285,0.27682984,0.23006626,0.16091551,0.38610563,0.23510712,3.0095794,2.8187938,1.9472315,1.5422728,0.67823901,2.1305194,0.034164003,0.19438971,0.0045564193,0.019079653,4.4941982,0.20019586,0.026495646,0.81937113,0.86030904,0.89480652,0.07369355,0.0027743169,0.14036001,0.017773173,0.042206113,0.31049831,0.14207201,0.0058700377,0.18328256,10.280603,0.09293488,5.3035618
Baicheng,34.649294,0.72985228,5.5433586,0.6350627,0.27775669,112.95422,18.034753,0.50574602,0.36119148,5.0090252,68.360098,1.5228441,2.3230026,1.3833935,64.718133,0.80125506,0.042678721,0.056273803,0.18674069,1.7048571,0.55662998,0.13122844,0.2435895,2.8402959,8.0924199,0.11061574,0.30222961,36.302811,0.095178595,0.10994879,4.7272879,0.024437296,0.062681336,0.11316385,0.031733998,0.054166973,0.045078059,5.7506845,0.06831919,0.73470765,0.10160488,0.031661681,2.2168067,0.56241971,0.0022053722,0.20025808,0.59569209,0.075408584,0.32060771,1.1061518,28.610272,5.4022683,0.055607493,1.2120209,0.083622641,0.06888374,17.117994,1.3359961,0.071292915,0.39281705,5.5822213,0.29514568,1.2065218,0.0399215,0.27004753,0.59658249,3.8274427,0.078171872,0.063739593,0.011659038,0.034740576,0.42203782,0.018692161,0.21737131,0.042730841,0.038417648,2.7484681,0.96811527,2.7130469,0.46425363,0.21374763,3.110661,3.0252232,0.34203664,0.0074771866,0.007998951,0.34130768,1.8452542,0.083439578,0.093176813,0.3526574,0.020325197,0.009368126,0.083354987,0.068799031,0.015360349,0.027705694,0.290916,1.7613218,0.041487355,0.018323398,0.0136481,0.69720173,0.17380214,0.10709752,0.10140089,0.012675649,0.015954965,0.12878749,0.016305655,0.13750126,4.9374043,5.4344403,0.01094506,0.91995335,0.022671117,0.025143144,0.0092097753,0.055053048,0.0032840711,0.033452346,0.012169796,0.0177916,0.027049082,22.2198,0.10182615,11.1012,0.0097273089,0.053094561,2.6857915,0.026337523,0.036301614,1.9271835,0.036903266,0.017373899,1.9321334,0.033492399,0.075246809,0.065115368,0.21499518,0.13232106,0.070817656,0.2297196,0.66208265,0.024055026,0.0057582649,0.0059777968,0.083694203,0.065895386,0.006950246,0.20502376,0.11422375,0.080332401,0.012806692,0.0038260105,0.029222765,0.34849231,1.3249516,0.034844742,0.016577061,0.0021115217,0.023243835,0.095378662,17.28376,0.52193491
Baise,1.7775148,21.297295,3.2824329,1.5932047,2.1028312,1.4031685,1.0717427,2.0525072,8.6587695,0.84053433,0.49744389,3.8778015,1.65248,0.26688286,0.090782384,1.3200713,48.226649,8.6008502,7.458284,0.27523014,1.648241,3.6559948,1.9101604,0.34614456,0.47259354,0.1478327,0.28924999,0.30070374,0.57575277,0.36857691,0.19206027,0.86399267,0.071737988,0.04397561,9.5645199,1.6106614,2.3063214,0.2018056,1.3262718,0.066068911,0.35130174,2.5142494,0.014852853,0.34280382,0.0067505745,0.059177944,0.40255164,2.3402045,0.44352249,0.60610609,0.11367602,0.057771451,2.0292601,0.38862435,0.035880358,0.1284317,0.2557118,0.1320676,0.77850907,0.1594244,0.341619,0.30463506,0.23112868,0.60900485,0.061873235,0.13538874,0.11916055,0.25062253,2.1374594,0.19238528,0.77971686,0.20227493,1.3025158,0.053995198,0.23667368,0.17215725,0.053020262,0.14423063,0.36616754,0.10518,0.31348347,0.23139327,0.037528581,0.34056394,0,0.53504905,0.095334165,0.46656429,4.9502522,0.055419058,0.098980534,0.14210956,1.336964,0.086050151,0.081509079,0.88730293,0.14578783,0.095564881,0.03170988,0.39292323,1.3964095,1.1641129,0.069918784,0.23777409,0.050301287,0.2395941,0.016564057,0.24830325,0.038837695,0.26832652,0.069652162,0.015780345,0.067614815,0.90514969,0.026072744,1.297584,0.47709167,4.4318018,0.052010985,0.0012339596,0.3247874,0.21372597,1.0252436,0.038748343,0.1120232,0.031290195,0.086451516,0.43847946,0.042703642,0.01207113,0.041713656,0.35185644,0.052559866,0.88851549,0.050492643,0.073042776,0.59602371,0.06436296,0.1158143,0.05025505,0.27307808,0.32141164,0.032214005,0.013469138,0.055579231,0.0088859872,0.42813163,0.061816493,0.058988928,13.144449,0.11435325,0.38062069,0.066618401,0.12224168,0.0012165802,0.060151482,0.0071896616,0.0042419931,0.082781267,0.04401284,0.25111398,0.19505421,0.088944748,0.010693683,0.073551234
Baisha,0.69118709,11.2267,1.5620923,0.5253614,0.47404384,0.25327638,0.43109048,0.2254742,0.67525548,0.33829459,0.094149386,0.7994171,0.68282401,0.12147395,0.042871087,0.18088724,1.8500136,0.46885774,3.9185584,0.10048229,0.97083023,2.304564,0.56627835,0.14291098,0.08537714,0.021277937,0.11369776,0.056980458,0.06334887,0.14435249,0.079874424,0.15714619,0.021612129,0.018045591,0.46638708,0.93027545,0.49230835,0.037089713,0.46214799,0.032057822,0.084798753,6.6164226,0.0088258545,0.14587421,0.00077482161,0.0083279748,0.18784092,1.6899714,0.063898405,0.31049921,0.020417721,0.025935073,0.67383917,0.066471417,0.014824969,0.047337588,0.047510305,0.052120419,0.095777005,0.060507625,0.055333511,0.061092858,0.041331177,0.17649593,0.023380505,0.052267419,0.022321147,0.089165372,2.0271009,0.038642849,0.11719124,0.087282252,0.071864833,0.0079489363,0.13301018,0.044845576,0.010412207,0.05912138,0.05597866,0.017603305,0.042559681,0.091507136,0.016579642,0.049533863,0.20079208,0.54246706,0.039061391,0.070683387,2.2100558,0.022094786,0.035492143,0.034075267,0.56848181,0.034701506,0.030851112,0.051729859,0.052008452,0.036049198,0.0062535312,0.11006439,0.21166882,0.2732597,0.030682369,0.10869905,0.017944914,0.030468508,0.0060778258,0.12660103,0.015462009,0.022209651,0.010314871,0.0074518514,0.011944194,0.34729456,0.011378749,0.27130508,0.10479859,0.76083255,0.0067067833,0.00062230887,0.19380585,0.052247861,0.092730425,0.012647368,0.020698319,0.013144347,0.046346482,0.48890685,0.016142842,0.0075618525,0.016695271,0.11223518,0.00934301,0.097614256,0.01933661,0.013175413,0.053681379,0.022592118,0.016928371,0.020675272,0.097301985,0.049840923,0.012490127,0.0026796632,0.023301965,0.0013318201,0.029699845,0.022230494,0.037819292,0.13949717,0.054200324,0.042577053,0.024646596,0.043554662,0.00067143776,0.027626522,0.0014248666,0.002112884,0.029807038,0.0051075057,0.029893126,0.028134698,0.013511816,0.0052409504,0.030383534
Baishan,11.465372,0.24669035,1.3313375,0.25646819,0.10486088,108.49601,6.9201394,0.37077713,0.2949068,1.8847753,54.771206,1.8989547,0.77879767,0.49961476,17.024887,0.66637135,0.039776447,0.045770936,0.068396415,0.66338605,0.18019234,0.044962439,0.093060627,0.55748248,11.43535,0.058228011,0.11669235,134.00788,0.077540016,0.041496608,1.9194899,0.0078262021,0.015770677,0.030363508,0.029498127,0.018773273,0.016180326,10.889111,0.077343602,0.19921921,0.13122393,0.010684009,6.4892984,0.16391534,0.0013279745,0.09435282,0.19064905,0.027512872,0.28012329,0.29222137,4.3673652,1.9784566,0.059605714,1.3160954,0.028882597,0.028831786,51.625454,0.55087071,0.067028536,0.14580902,2.7012505,0.40405274,1.5495265,0.015874228,0.1090134,0.23289295,11.560228,0.030299496,0.022989767,0.0037949375,0.035109539,0.12510311,0.015643377,0.12087481,0.013107013,0.014646063,2.7750646,0.26907237,1.3603677,0.44651813,0.1710602,1.2023099,0.95459474,0.28740136,0.0021307872,0.0027955541,0.13443341,1.1870968,0.087353838,0.035956335,0.14267726,0.0070145222,0.003250098,0.029074901,0.027902392,0.012334985,0.010587818,0.10765484,11.218146,0.049245461,0.0053243639,0.013781484,0.19146539,0.054522906,0.043365228,0.080986987,0.0040977701,0.0057654974,0.051209525,0.012463319,0.10295622,2.6820449,2.9589844,0.0039090977,0.36886687,0.023134032,0.02717144,0.0087604526,0.033488941,0.00064325666,0.010248823,0.0043888523,0.016700696,0.0095446776,6.9248244,0.033809402,9.0553461,0.0033757229,0.0215132,1.6923417,0.010336246,0.01396104,1.8834495,0.034788397,0.0066496501,2.6141048,0.028421373,0.03075307,0.060070889,0.067724681,0.054176461,0.072480283,0.093058147,1.0050318,0.0089352452,0.0031085247,0.0046641492,0.035188616,0.016495984,0.0062960256,0.054982892,0.080685898,0.028906498,0.0043296653,0.00063626868,0.010345409,0.4210212,1.7143363,0.0130325,0.011658397,0.0017448062,0.023162321,0.086293234,0.83019119,0.21471391
Baiyin,50.640489,8.7920284,16.46325,7.7827125,24.262506,10.186803,26.032696,44.48014,17.533123,15.321334,3.353864,6.9593278,9.9825878,16.990663,1.6391357,10.836054,0.8635775,2.058565,2.3836753,8.8968167,3.2216306,1.479008,3.6494107,4.3681157,3.0768401,1.5810235,1.795305,1.9472704,3.5630302,0.97978466,4.3760949,0.83778231,74.193892,18.351242,0.67477041,0.63337425,0.86217904,1.2960032,0.57327051,5.3720184,0.45380624,0.49873,0.28814428,2.1069995,0.49350456,1.5829194,2.3992862,0.9021818,3.0713281,3.6079719,0.93358676,1.1693244,0.59673441,2.3241494,1.3478525,1.5877398,1.6782997,3.1150276,1.2534954,1.7057734,3.6857992,0.81968565,1.3162865,0.62131678,1.2729409,2.1970832,0.72942343,2.0612404,0.81755295,0.62195771,0.4709445,1.4574001,0.7405166,0.89045246,0.2935581,4.6816829,0.32624372,2.3705971,5.1489471,0.75334639,3.1101244,6.1314661,0.83924962,2.8320374,0.17932231,0.12065451,1.5298614,5.8701997,0.99413913,0.49063098,2.522441,1.5924465,0.15557839,0.44194637,1.4715916,0.76796309,0.60031313,1.1782524,0.18141525,0.27788863,0.5951705,0.19309945,1.4405334,0.77569474,1.0971104,2.3341274,6.7405222,0.19451235,0.85321097,1.3617297,0.77411507,0.286772,0.53396267,0.1744217,0.57947093,0.30535687,0.25359801,0.1676435,2.2021677,0.042314418,0.29935288,0.29421091,0.36194704,5.6989638,0.82829985,1.3340598,1.7117198,0.13540318,0.89333978,0.23285542,0.20256417,0.59284543,0.38614996,0.70622148,0.30499244,0.49692144,1.195456,0.95217017,0.61249181,0.6497758,1.8058166,0.69293249,0.82323235,0.078392553,0.25559085,0.073002433,0.26747631,1.0935112,0.25367381,0.16452937,0.68381457,13.956225,4.620209,0.26488403,0.043897685,0.18576564,0.042780501,0.07596414,0.37536209,1.4743715,0.060049752,0.294858,0.59750402,0.22921374,1.6382957
Baoding,921.60203,2.7305722,18.238001,3.8645684,1.3860819,27.222545,414.44543,4.1299526,2.0368115,79.871042,5.3667765,5.9303676,11.206909,38.615499,3.1317969,10.07037,0.16837067,0.22978393,0.69856673,181.51446,1.8478267,0.47263604,1.2223516,14.337687,10.481026,0.22178273,1.7075856,3.6554124,0.72596956,0.51081914,39.069319,0.11240474,0.33556644,0.71897091,0.13546817,0.19853551,0.19519736,3.7149367,0.23161313,9.1292681,0.33050265,0.115025,0.666538,2.5234871,0.0098757157,1.3550663,2.5888232,0.27389166,3.9745517,4.0656251,1.3797793,4.2507016,0.20192738,9.0742474,1.3201591,0.51237204,3.987396,57.376466,0.41692918,3.1354338,24.314029,1.0615898,4.643712,0.18310426,6.0546869,8.1640352,1.8598291,0.50230547,0.23285206,0.055239144,0.1592579,1.9902211,0.092453606,10.460092,0.14309162,0.20759144,0.43617612,10.944922,53.259112,4.6076066,3.0304094,204.18318,3.5486653,5.6179682,0.030189666,0.029722922,4.116297,0,0.29909425,0.63074608,9.5825667,0.10827457,0.035705576,0.40801831,0.60606448,0.07440925,0.15548082,2.7127962,0.30682447,0.14052767,0.072171726,0.052945684,10.691048,0.62091734,1.6433048,1.1076322,0.080893619,0.063512203,2.3450578,0.092255602,6.3319488,0.67306169,1.5692538,0.042627471,3.6740885,0.089975449,0.099940453,0.035070236,0.64779918,0.0062758686,0.11995823,0.059962522,0.084060791,0.19472051,1.2644033,2.189084,4.7446905,0.035735834,0.56140769,0.3670609,0.14109913,0.17729575,1.277294,0.19075014,0.10671112,1.6041585,0.19924638,0.74985777,0.63483163,1.7517541,0.86891536,0.41539984,14.006391,0.11135519,0.13176249,0.010883587,0.024751592,0.91817939,0.21127428,0.02892394,0.79843669,0.94913039,0.79674047,0.064271808,0.0069336032,0.12111154,0.058299683,0.16276499,0.19952437,0.15314404,0.0077152329,0.12797712,1.2792261,0.38069554,13.944488
Baoji,10.432672,1.8692419,4.8934976,3.0081845,7.1638378,3.7462219,6.1494922,110.66395,14.41362,4.2533733,1.1627333,3.7940734,3.2713816,3.5643593,0.32591813,7.1875645,0.45139395,0.92982817,0.52081216,2.2367671,0.86866354,0.33348152,1.0284282,1.2030689,1.228313,0.34100537,0.64362423,0.70122259,3.9088692,0.31375225,1.0088503,0.26779782,1.8210508,0.97700342,0.38239025,0.14115242,0.18520611,0.50361465,0.30699379,0.58238791,0.24119027,0.097805949,0.054953186,0.66352366,0.049344188,0.40247564,0.77351472,0.20577724,1.8833112,1.1151869,0.30351367,0.2529797,0.32410884,1.0797191,0.39403311,0.67309118,0.62624731,0.73802721,0.90247643,0.72120239,1.3163541,0.41870125,0.57999982,0.15650382,0.36894056,0.72061168,0.28247712,0.48775971,0.16775766,0.1590952,0.29079811,0.51997579,0.47118537,0.31494604,0.066802977,1.5781336,0.11235879,0.67920291,1.77819,0.33230465,2.0159468,1.4661413,0.1779388,1.6041207,0.030064229,0.021648058,0.49802973,2.3347895,0.52830083,0.1725246,0.74490436,0.51057955,0.032441339,0.14089887,0.75311512,0.44553942,0.1449408,0.4118634,0.066486395,0.15032752,0.10710497,0.10629107,0.33625548,0.22072562,0.46942451,1.8836844,3.2162436,0.048711038,0.28920157,1.1427925,0.3630984,0.060917751,0.19374072,0.032243153,0.12824838,0.17200895,0.14532214,0.086367261,0.70755839,0.0052754254,0.053997651,0.052642555,0.22846087,0,0.27805239,0.32377481,0.34249536,0.02430437,0.4436966,0.038107446,0.053919555,0.14513656,0.14600889,0.47904787,0.11038176,0.19278291,1.0207627,0.4341406,0.38687482,0.22215271,0.67940541,0.44325918,0.20272785,0.027687736,0.09339323,0.01672672,0.11332447,0.48680577,0.058030407,0.088439803,0.21385005,37.014374,3.5432944,0.040798465,0.0048985822,0.055534151,0.014911213,0.01573791,0.14234357,1.917418,0.024879246,0.19536855,0.33073523,0.037557017,0.38632393
Baoshan,7.0110194,16.809235,8.8975295,3.7249321,14.068559,5.6189037,4.0770645,8.6512488,23.462175,2.5278148,2.113043,8.4049886,4.3153766,1.4074073,0.36804553,4.338218,7.4132691,76.377579,5.2556189,1.0694774,2.9493028,3.0402245,3.7785287,1.0296749,1.7379966,1.8513601,0.75704882,1.2155118,1.7677853,0.81471014,0.73119418,2.7037921,0.39610627,0.24663717,3.5946529,1.2869286,2.0662234,0.75637571,1.7828216,0.3534595,0.70212532,1.5033524,0.059866421,0.91346128,0.065055951,0.32854974,1.0694068,1.8899192,1.4036499,1.6639544,0.52979248,0.22622888,2.1895014,1.2827158,0.13430876,0.37987467,0.99719303,0.45729765,1.4869058,0.44132838,1.4687505,0.77598506,0.77536836,0.80341274,0.18925015,0.39173463,0.44466876,0.70913855,1.6993206,0.75755464,1.0074018,0.5641566,2.4359684,0.24463969,0.30222691,1.1483964,0.22650353,0.427313,1.6533776,0.37114013,1.0876927,0.9038298,0.15231334,1.150394,1.024449,0.32181449,0.27111193,1.9283787,4.6375237,0.15024755,0.3247396,0.68123357,0.5185523,0.2163467,0.2504476,3.0414551,0.37265787,0.26769592,0.12409029,0.62831541,12.962192,0.86252581,0.22687672,0.60067146,0.16025188,0.81498592,0.090973391,0.26413768,0.12758165,1.185342,0.26467745,0.063132891,0.27701088,0.44727586,0.10025088,1.1302394,0.62241218,1.432244,0.26419321,0.0071387569,0.36239318,0.45706685,1.0097518,0.21120705,0.49868332,0.12518423,0.34423471,0.31441241,0.13461156,0.050181135,0.10021694,0.72484219,0.20565738,1.2797011,0.13527956,0.27665065,1.3634496,0.16998275,0.33681478,0.1445451,0.65709194,0.69256298,0.11242623,0.055342367,0.13413507,0.11861369,10.021394,0.18179108,0.15389879,1.3171793,0.31088993,1.7566971,0.34115922,0.29829219,0.0070565024,0.14419919,0.03013755,0.017092307,0.1964349,0.19775195,5.202503,0.36513281,0.28491318,0.044946447,0.23473784
Baoting,1.0737231,16.863965,2.4869933,0.79643188,0.69196138,0.40004153,0.67078115,0.33731082,0.97944756,0.52515268,0.14978587,1.2625615,1.0690671,0.18599044,0.067983344,0.2756925,2.2414303,0.66202166,5.7697438,0.15482762,1.5634746,3.5627673,0.8417065,0.22426581,0.13463796,0.032879147,0.17637696,0.090597789,0.09442777,0.22203789,0.12463818,0.21821502,0.032511247,0.027379363,0.62394771,1.4153475,0.67947759,0.058655636,0.74868399,0.049285953,0.1360601,6.8518343,0.014008558,0.22916505,0.0011686658,0.012801554,0.29526292,2.5634879,0.097827304,0.4918154,0.032293021,0.04078983,1.0461294,0.10389329,0.022588045,0.070911315,0.075298628,0.080876763,0.14274008,0.093938067,0.086263017,0.096773118,0.064986277,0.25816956,0.03610385,0.08103367,0.035377992,0.13202846,2.9803791,0.055310827,0.17435696,0.13698487,0.10183793,0.012258928,0.21490266,0.065915423,0.016651532,0.092064402,0.086732374,0.027475195,0.064865341,0.14203958,0.026006825,0.076012695,0.25562706,0.6943054,0.060463609,0.10928355,3.3766431,0.034258157,0.054556097,0.049603263,0.69483866,0.05414687,0.046520554,0.073825468,0.076459849,0.055943898,0.009992263,0.17713153,0.29811317,0.38778633,0.047760747,0.17277715,0.027460733,0.046108161,0.0090784056,0.18930173,0.023790353,0.032473869,0.015888157,0.011793379,0.018810194,0.46131294,0.017799498,0.39544133,0.16100609,0.85623371,0.010206474,0.00096330258,0.3066659,0.074429685,0.132186,0.01888913,0.032843354,0.020080385,0.073274647,0.67706065,0.024497917,0.012076775,0.025748965,0.16502153,0.014723591,0.14288641,0.028906384,0.020788046,0.078450162,0.034409992,0.025918836,0.032215674,0.14715776,0.076178754,0.0193163,0.0042906482,0.035489563,0.0020675796,0.042792957,0.033868889,0.060588712,0.18100064,0.085629183,0.063849609,0.037116477,0.063045156,0.0010407614,0.043275214,0.0022809136,0.0033511722,0.045387027,0.0076844531,0.043743952,0.042481525,0.020815472,0.0082929674,0.047093375
Baotou,188.16595,3.6307533,14.632594,3.8644827,3.1596704,25.387812,71.72002,7.5407445,3.5030715,23.488678,7.5391135,5.1360313,8.315506,31.39739,3.9330299,7.5339242,0.27021909,0.46724029,0.95265898,20.418043,1.9472462,0.62717329,1.4712925,6.664081,6.6110282,0.93034233,1.3225872,4.3451311,0.99846696,0.52329537,12.06307,0.19804772,1.2948007,4.2229884,0.20849944,0.26438242,0.28445063,2.8365046,0.28182671,106.00992,0.31646479,0.17638316,0.61910584,1.8461287,0.041117066,0,1.9902196,0.37085797,2.4921419,3.1693399,2.3958796,3.1173912,0.26075315,3.586517,1.0353524,0.5946338,3.8139465,7.0062763,0.4899116,1.7232923,14.207281,0.78387245,2.2325889,0.23628825,1.7899443,2.9330103,1.5448219,0.65385258,0.32371791,0.11214771,0.19452727,1.3644411,0.16235601,4.8240208,0.16117004,0.48244918,0.66243692,3.6620616,28.873319,1.4073035,2.2710489,17.311993,2.4686233,2.820385,0.051256771,0.043862365,1.7756008,18.131292,0.4078923,0.41730895,3.3393724,0.22507507,0.05393496,0.32781614,0.63969514,0.14458827,0.20206213,1.3101485,0.36622468,0.15545471,0.14470534,0.073525946,2.6739982,0.56120587,0.96807196,1.1375045,0.22168135,0.081336816,0.97245098,0.18681568,1.3175594,0.69520285,1.4470307,0.062160454,1.5790596,0.1203916,0.11838554,0.055270582,2.2001439,0.025755223,0.14451824,0.087772918,0.11832849,0.44897923,1.9725762,1.4129754,3.957009,0.051309429,0.49932722,0.48263772,0.12541401,0.22427475,0.95984299,0.24799428,0.12213885,1.1367062,0.29990843,0.59717136,0.44502232,0.80413028,0.87158737,0.38712119,1.6511725,0.15603836,0.13180738,0.04220574,0.054193567,0.71235078,0.19191411,0.047564176,0.60639156,1.9558987,1.2894709,0.08762092,0.028196184,0.11573719,0.085522489,0.17567454,0.1958603,0.29689406,0.015833482,0.13691737,0.61472405,0.58825572,2.8646488
Bayanzhuoer,59.440964,2.2433702,7.3590919,2.1596934,2.4766809,10.60093,25.195818,5.0456878,2.4124436,9.711623,3.5432199,2.6841459,4.1639758,12.047831,1.7622138,3.7645664,0.18133622,0.34827039,0.59498016,7.1983106,1.0870157,0.38659031,0.87951548,2.8650366,2.7229356,0.88461164,0.67667906,1.967437,0.61640909,0.29352352,4.3514451,0.13864548,1.3269129,5.2518413,0.13763519,0.16333121,0.18349542,1.1923359,0.16703306,13.539909,0.16994739,0.11574596,0.26986107,0.9163179,0.044862609,9.4322608,1.0031423,0.23064132,1.203142,1.5888528,1.136921,1.2288076,0.15894661,1.5164555,0.50346723,0.34777686,1.6450807,2.5725731,0.2902034,0.80526963,4.7173583,0.38492114,0.94310733,0.14504428,0.74697119,1.2588969,0.66340509,0.40117709,0.20366666,0.083540603,0.11679562,0.66453754,0.11337985,1.2194143,0.092466613,0.37968323,0.32789943,1.527499,7.6661959,0.56206844,1.118673,5.9179833,0.93425611,1.2867667,0.035270593,0.028334198,0.79086421,5.8383645,0.25433139,0.20449435,1.4022427,0.16865699,0.035221884,0.16878309,0.35881508,0.10558107,0.12442149,0.59494114,0.1707571,0.088587829,0.10709226,0.046342676,1.0565113,0.29650177,0.45515379,0.61758077,0.18344736,0.049599239,0.42865543,0.13779152,0.51338464,0.2982256,0.58641737,0.04000753,0.58483285,0.074749683,0.069897998,0.036763873,1.2413552,0.023998366,0.085537766,0.056767353,0.075294769,0.33605402,0.93451206,0.63137639,1.6600264,0.032740953,0.26340231,0.22862015,0.067114616,0.13668995,0.38814007,0.15283627,0.071613968,0.46722053,0.19517692,0.30799223,0.22239721,0.35778221,0.48748147,0.21104439,0.61827249,0.075991163,0.073597584,0.038294246,0.041779858,0.36289693,0.10090506,0.032293625,0.30230924,1.352216,0.7916659,0.055040236,0.025878217,0.062942584,0.04211669,0.077117853,0.10869406,0.19475143,0.01181225,0.078349925,0.28042003,0.27060198,1.1312571
Bayinguoleng,33.544466,8.418371,12.441659,3.984108,12.033687,10.912143,16.941584,6.8432344,7.3533221,8.4486162,5.0531978,4.9636508,6.3922461,5.6398094,2.1708173,3.8385288,0.96933662,2.8763258,2.3554205,4.0200302,2.7295868,1.4819473,2.2355435,3.0115164,2.7194346,200.51115,1.049522,2.5390111,1.0306352,0.64078017,3.1532652,0.66976852,2.5877647,2.1600813,0.60380191,0.62372446,0.71568328,1.2608878,0.54830076,2.6173543,0.36614966,0.61749724,0.31567543,1.3965251,0.16228632,0.90908328,1.6094998,0.91927259,1.249316,2.6018712,1.5586256,1.0984522,0.5719279,1.4891117,0.41722405,0.5839504,1.859275,1.7931169,0.62874711,0.94148247,2.94923,0.59336347,0.96970383,0.43740315,0.61219834,1.1702096,0.74525175,0.84119997,0.85705693,0.44733972,0.32516339,0.95183347,0.4667684,0.46152927,0.26141956,1.3960666,0.5667618,1.4042162,3.3746152,0.48645649,1.0351756,3.6944647,0.75914404,1.1583387,0.2056245,0.13453428,0.78563723,3.1181648,1.0406518,0.2726521,1.0420293,0.64648404,0.1717375,0.27858216,0.49408268,0.50845933,0.30747929,0.64166878,0.24485826,0.24156128,0.94971241,0.18482661,0.87006092,0.58352807,0.41780191,0.67624188,0.33326058,0.16524966,0.37329531,0.44124746,0.34238227,0.32911967,0.55693797,0.1762048,0.45217892,0.27153955,0.20301723,0.19806397,0.44040302,5.0118739,0.26900293,0.18829352,0.25023218,0.51360002,1.329362,0.43543972,1.7425506,0.14748565,0.30460199,0.34195882,0.11911839,0.37872168,0.369913,0.4139566,0.14532393,0.4651136,0.49719592,0.37207111,0.26632771,0.38215106,0.85608633,0.37576496,0.4194636,0.12540047,0.14455439,9.681885,0.37641951,0.40869366,0.20103991,0.16736729,0.48089254,1.6110355,0.80446957,0.16292748,4.0217876,0.13052412,0.071988154,0.090997765,0.20475722,0.19567018,0.13512518,0.1636848,0.27576972,0.34589138,0.87867926
