,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Dazhou,15.498621,9.9252078,12.474099,11.204745,40.76662,5.5770968,9.2189411,66.850926,416.30336,6.4244907,1.7762932,12.012764,8.0505588,5.2854556,0.5092673,15.624032,3.9707644,5.3913993,3.0046062,3.2892537,2.6839755,1.6613774,4.8881527,1.6040872,1.5299381,0.71415739,1.5265309,0.92391534,14.706487,1.1337408,1.4810964,3.0604867,1.3056531,0.73589371,2.9244803,0.79981298,1.3579998,0.77679116,1.6174595,0.85381598,0.82016502,0.74066953,0.051551043,1.710224,0.052556564,0.58887251,1.8095946,1.0022957,3.913115,2.7517382,0.4642685,0.36603912,1.9832878,2.1695611,0.5900387,3.0544214,0.97466693,1.0770958,5.6612446,1.1350136,1.8709037,1.2658171,1.1849111,0.75355474,0.51861947,1.0787775,0.36372425,3.5899423,0.91817996,1.2291236,1.9233931,0.92628949,4.9014117,0.40244666,0.20364427,4.2224174,0.17831066,1.0645649,2.6172821,0.61286674,4.0239718,2.2241638,0.26622184,3.6543453,0.21800443,0.14584318,0.72990999,3.8048167,2.4769023,0.33097237,1.2215563,5.8194191,0.2520363,0.34885179,1.5384795,3.7801362,0.77373213,0.60441603,0.10395809,0.72734326,0.69668247,0.69460536,0.51860267,0.63684096,0.61562062,3.9485223,0.31288405,0.19394844,0.40368207,20.44717,0.67152074,0.090109648,0.21749124,0.26334051,0.18434717,1.0355034,0.77684896,0.58417685,0.61712614,0.0087852888,0.22651929,0.45024232,1.7806193,0.71008136,0.33338796,0.4078113,0.43691538,0.15893272,0.65107122,0.055087584,0.14685408,0.66787912,0.2195862,3.3113698,0.39863901,0.25832567,14.346046,0.60775711,0.94923383,0.34728122,2.5692237,1.879741,0.32302379,0.047521126,0.29240569,0.034338579,0.57588047,0.877376,0.16009708,0.69815465,0.60536756,10.484345,2.5095027,0.27911745,0.0091287841,0.19240241,0.024542952,0.021234594,0.56710024,0.78470076,0.079129279,0.86017124,0.76282828,0.056780222,0.64721239
Dehong,5.0653398,11.670096,4.8875222,2.4059676,10.252446,1.2621544,2.9250834,2.4454142,6.4469242,2.0595605,0.48192405,2.2672766,2.3916899,1.232958,0.24569921,1.323606,3.1622739,17.928675,3.3356261,0.82547042,1.8566646,1.9208074,2.0160695,0.61861674,0.31145587,0.68332032,0.40023009,0.23482254,0.42907736,0.46328979,0.50379535,1.4973767,0.53538562,0.36975846,1.1650305,0.92006798,1.1068471,0.16807507,0.60994409,0.32239148,0.19359065,1.6296141,0.027167195,0.53157581,0.016586123,0.11341475,0.58845915,1.2173977,0.38166596,0.98237354,0.12889573,0.14641546,0.79494738,0.34747684,0.13790623,0.32745703,0.22682805,0.34268619,0.46045069,0.32865936,0.35948682,0.23584038,0.21332486,0.50987249,0.1481659,0.31366917,0.081416156,0.43722316,1.286211,0.72338273,0.34315654,0.30613515,0.62272677,0.063721821,0.20259148,0.84708284,0.052504541,0.35080027,0.46286191,0.099634883,0.34481359,0.66393628,0.10262829,0.3861721,0.65126033,0.27383457,0.22365293,0.57536498,1.2694955,0.096769285,0.30480829,0.44505859,0.4108867,0.11563718,0.22735111,0.72925849,0.21732053,0.18998549,0.027434101,0.21242518,7.2950052,0.29819664,0.18823581,0.27922614,0.1277052,0.2555118,0.10596171,0.18164188,0.10253791,0.318854,0.084893432,0.040076707,0.048234847,0.39086091,0.06750056,0.36019214,0.19840105,0.50365366,0.074491433,0.019543613,0.28795654,0.24811671,0.30870905,0.13452428,0.091989615,0.10149616,0.20685836,0.26939924,0.11656486,0.035650791,0.054104243,0.35270447,0.046631578,0.36254074,0.068553603,0.054354302,0.36503701,0.12140926,0.092665274,0.11168956,0.50567696,0.21687482,0.095191631,0.013606505,0.080440404,0.041097559,2.0848251,0.16723933,0.10378655,0.447529,0.20415227,0.52433885,0.25103995,0.19357953,0.022398664,0.083057864,0.007166643,0.010008382,0.13807316,0.046077259,1.1040626,0.09612605,0.08788088,0.03159676,0.21865594
Deyang,5.0485325,3.7862553,3.0338372,2.2342626,440.66212,1.6882659,2.9973973,10.735633,33.563165,2.0562322,0.57273348,2.8679208,1.8131509,1.5936182,0.1778574,3.0670131,1.5073437,3.7579347,1.1405379,1.0202655,0.75265701,0.63518413,1.4171632,0.52993078,0.43672563,0.40789354,0.32622662,0.28868189,1.5135517,0.26176338,0.48765795,1.0280878,0.77861064,0.34388059,0.9333301,0.3052946,0.49912569,0.22700219,0.4597729,0.2741593,0.2082717,0.28318404,0.017924879,0.39264014,0.034750818,0.20228723,0.41630958,0.38273824,0.804536,0.65444676,0.15530757,0.12397247,0.57548205,0.55186723,0.17410409,0.43870347,0.29437266,0.34692632,0.91594087,0.35657655,0.55890385,0.31253881,0.31526031,0.24948515,0.16254818,0.34095633,0.10714522,0.54300636,0.35091005,1.3624748,0.42968634,0.23534059,1.5749884,0.11745199,0.066623823,43.470014,0.058609072,0.34348985,0.7834554,0.1607062,0.81683769,0.71546696,0.08963287,0.80103471,0.094424721,0.055711842,0.23013916,1.0448364,0.77403115,0.079709441,0.373799,6.2453756,0.095308997,0.07838408,0.27316704,2.5525448,0.19171361,0.19161261,0.032423796,0.19277026,0.34605722,0.20916143,0.1689982,0.16015698,0.18172866,0.6936753,0.18561558,0.066415593,0.12376102,6.1036529,0.16691778,0.031122666,0.066088791,0.099714933,0.061335169,0.29135996,0.19611287,0.219599,0.1835245,0.0044017977,0.0774588,0.16178272,0.41043679,0.41259729,0.10960926,0.12268242,0.15028766,0.060814065,0.15884839,0.019615717,0.033946464,0.20448167,0.064828988,0.61337234,0.071021817,0.07519829,1.2438012,0.14390885,0.18834903,0.11133267,0.46583875,0.36716291,0.10238086,0.015335887,0.062075002,0.019777352,0.5193021,0.20990373,0.042553379,0.26664534,0.14235309,2.1997977,0.61540082,0.10276186,0.0045488506,0.046594176,0.0080048565,0.0073791184,0.11771111,0.16780102,0.049008515,0.16152778,0.16926217,0.019976629,0.20780987
Dezhou,107.24946,1.5461864,12.350684,2.9152512,0.50351785,14.407453,137.99332,3.074798,1.7699491,457.68073,2.7732635,7.1905913,10.315929,11.77249,1.1711343,12.732119,0.23450934,0.20284617,0.40963585,35.023755,1.2547861,0.25815956,0.79657249,14.209419,5.8552086,0.14235455,1.5758863,1.6929418,0.5685409,0.42248959,13.918575,0.046029461,0.10743991,0.26587737,0.14837836,0.12321212,0.10522957,2.3336288,0.28332683,0.95732139,0.37422625,0.071164854,0.12788826,2.0621817,0.0049646392,0.526099,2.1433361,0.15370135,5.6721911,2.9312324,0.67127842,1.514533,0.25681943,22.855302,0.53418858,0.31457205,2.2975068,60.147555,0.48754693,4.9024269,7.4225009,1.5975035,6.8881866,0.12962172,10.886133,26.025309,0.9601176,0.19774157,0.13182662,0.017353875,0.20151928,1.6715024,0.077520276,1.183315,0.079803654,0.080638523,0.23371255,17.504244,8.8402297,10.698226,3.577147,27.10012,1.0001324,10.779157,0.012529367,0.017369794,7.920406,30.032429,0.27748588,0.7395398,6.8501864,0.029640608,0.022267252,0.3389977,0.34728217,0.057356678,0.068649657,4.4604403,0.17190947,0.17968775,0.024195701,0.062721344,37.947483,0.45971548,0.98508205,1.162608,0.028034901,0.036722177,2.3929762,0.071983461,7.3051391,0.2507336,0.5944487,0.029696726,1.2257208,0.10035977,0.1184943,0.03982753,0.28515897,0.0017983265,0.069590489,0.030770052,0.090063081,0.054196862,0.49753644,0.56503554,1.3104573,0.020670004,0.31758903,0.094886214,0.11123726,0.10533886,0.7170998,0.19548589,0.043425117,0.87216324,0.17682955,0.39125251,0.90750067,2.755558,0.59222414,0.56997394,22.975833,0.065761657,0.078465937,0.0065887296,0.020033319,0.66165253,0.13192526,0.03265011,0.67023442,0.68988463,0.2681713,0.035157476,0.0018941331,0.10412703,0.032669689,0.053088012,0.15155395,0.085148015,0.0044005234,0.1349101,3.0816602,0.11100254,0
Dingan,1.2063511,31.708996,2.9708773,1.1348585,0.7431142,0.36295902,0.76755684,0.41395173,1.2533067,0.63548657,0.13504423,1.5165535,1.2380047,0.25051421,0.068708052,0.36594821,4.9272701,0.80075271,10.792581,0.1938114,2.0836111,6.3111661,1.3024893,0.22356436,0.099039433,0.040472805,0.19778082,0.069878752,0.1028268,0.33532345,0.13575608,0.33135492,0.045988622,0.042498976,1.053453,2.8404402,1.1172479,0.053139901,1.2591079,0.055749578,0.16700043,23.53403,0.0086481348,0.27716408,0.001154347,0.017660783,0.32554581,4.574984,0.11568645,0.56959927,0.030816198,0.040992038,2.0449849,0.11885892,0.032994761,0.1008336,0.069149184,0.092434926,0.20756443,0.12559326,0.085912906,0.12726553,0.074773969,0.43664397,0.042690248,0.10045543,0.026339371,0.1408861,5.9677015,0.063712533,0.29407918,0.1489304,0.12500742,0.013097743,0.28891535,0.075400715,0.015115177,0.11356857,0.098968272,0.030894967,0.088887317,0.16824785,0.027338413,0.10977837,0.39782792,1.7717101,0.074057866,0.13512372,5.559969,0.041053192,0.07944381,0.04733414,1.723047,0.063638276,0.064594624,0.084368505,0.093102437,0.068000214,0.0088040996,0.27938653,0.34035735,0.78217229,0.056428795,0.20709138,0.035335808,0.063154619,0.011511387,0.29628413,0.029541984,0.039449951,0.021482947,0.011589665,0.013227531,1.1411732,0.018539832,0.69210198,0.25515696,1.6980846,0.011876591,0.0011642346,0.51031397,0.1195524,0.20321755,0.018061192,0.023842678,0.023389846,0.062908398,1.6438108,0.032617635,0.010848172,0.029774958,0.2400494,0.013582983,0.19664577,0.028891384,0.016676494,0.098044535,0.038092616,0.031338154,0.04053591,0.21322853,0.10900719,0.02502384,0.0041532977,0.044517047,0.0023055004,0.049306271,0.049577339,0.07946827,0.30450568,0.11369828,0.081685995,0.046512282,0.10605439,0.0013736473,0.062704804,0.002128273,0.0029652924,0.071538109,0.0076516723,0.030374416,0.052368868,0.027691877,0.0079538364,0.062511089
Dingxi,8.3321327,2.5884849,3.3387323,1.9689524,8.1061983,1.4416584,4.4518529,10.136233,5.3257041,2.8723183,0.48258356,1.4336725,1.9448573,3.14156,0.26147407,2.3095684,0.36024407,0.66726186,0.67292479,1.610069,0.75091312,0.40472581,1.0308862,0.6916193,0.35443686,0.37377515,0.34091868,0.23894559,0.74805605,0.25909663,0.71882566,0.29768898,13.222529,2.4114798,0.21680115,0.19636524,0.25892873,0.18466688,0.16400508,0.79866467,0.096911383,0.1843574,0.028216457,0.42779181,0.092360402,0.28359035,0.4469238,0.24015009,0.58336757,0.70680853,0.14016813,0.1809677,0.18737031,0.41867972,0.30046542,0.41624533,0.24310995,0.53413332,0.33908402,0.37036205,0.5440197,0.1808959,0.23942542,0.18961428,0.23101638,0.42644431,0.085949559,0.42991033,0.23050109,0.1931502,0.14168267,0.26383944,0.2155424,0.13247293,0.068736595,1.8383305,0.048059054,0.45654409,0.83917452,0.13095469,0.66900002,1.0750128,0.13442585,0.63829091,0.061616281,0.03919412,0.29679309,1.0506193,0.23847186,0.097514476,0.55335678,0.43864586,0.056141404,0.088320695,0.35754033,0.22860035,0.14140608,0.22963175,0.025785646,0.076376682,0.18408607,0.060452537,0.26141637,0.16032615,0.22120531,0.52597452,3.2943378,0.050946907,0.16429229,0.46796348,0.15518896,0.044211596,0.058021761,0.065991664,0.091686568,0.08733285,0.068995439,0.055779629,0.30059452,0.0098816058,0.084383393,0.094719494,0.10610406,1.1743692,0.095395291,0.22825446,0.23041103,0.042579205,0.19748634,0.033716318,0.040456803,0.15871018,0.055274578,0.18439767,0.056364306,0.06226916,0.31847424,0.17548374,0.12221594,0.13062779,0.46572699,0.17312237,0.15914766,0.012329357,0.056605066,0.016273791,0.085180713,0.26275571,0.057528523,0.057471294,0.15307133,2.993561,0.91510375,0.085824681,0.011155443,0.046634177,0.0064887116,0.010616825,0.10431342,0.22338579,0.011983726,0.065198825,0.12594549,0.034539621,0.33120783
Diqing,1.3677588,2.2574345,1.1413332,0.63280863,5.664019,0.31626552,0.7816523,0.82568395,2.2524811,0.54967154,0.11687487,0.53015889,0.58848248,0.36056293,0.060462965,0.37993615,0.56557248,4.2115515,0.6323392,0.23160274,0.39305526,0.36012147,0.50319419,0.15745123,0.078437594,0.1538802,0.10082509,0.057259943,0.13491565,0.11051548,0.13279756,0.43836868,0.19525676,0.11930341,0.25236787,0.17457251,0.24556469,0.041911686,0.11847158,0.092601673,0.042668341,0.26102435,0.0066775837,0.12981525,0.0059069176,0.032560286,0.14240807,0.22567665,0.10656265,0.23297908,0.031792098,0.037353467,0.15352752,0.08991716,0.040474299,0.096039415,0.056087143,0.092432328,0.12441701,0.085718035,0.095329317,0.056409951,0.054079788,0.12013166,0.040504424,0.083749676,0.020116583,0.12893768,0.23388845,0.34437878,0.080721074,0.075576481,0.20675639,0.017890259,0.041374395,0.39582902,0.012462189,0.092289938,0.1267632,0.026085613,0.10005025,0.1795385,0.026480292,0.10802621,0.11964136,0.047742498,0.059808317,0.15888827,0.23100196,0.024958758,0.08562697,0.19953234,0.0726389,0.028372657,0.066897984,0.30250468,0.059886527,0.049986528,0.0065721974,0.04403399,1.0260225,0.058056648,0.049869256,0.063730768,0.036171651,0.076430715,0.040103685,0.037947642,0.028381422,0.13161496,0.023713508,0.0099593686,0.012214779,0.073830494,0.017603266,0.073465591,0.042751667,0.0846761,0.02297351,0.0042800477,0.05801909,0.065685348,0.076220399,0.048386273,0.022465306,0.029570164,0.051647983,0.047704273,0.03381928,0.0085406525,0.013513032,0.08723425,0.011799656,0.094412847,0.018761542,0.013677506,0.11448688,0.034195984,0.025450395,0.02901804,0.13648192,0.055748499,0.026084552,0.0032247834,0.020387755,0.0084059935,1.3595111,0.047529575,0.023293062,0.091202417,0.048901404,0.17798169,0.080602966,0.050204177,0.0048442918,0.019285845,0.0016972843,0.0024654966,0.035457091,0.015169081,0.061727083,0.024648597,0.023974906,0.0078076145,0.059043846
Dongfang,1.409648,25.129253,3.1231006,1.2260243,0.99985371,0.41740872,0.88755951,0.50414682,1.5442981,0.72123348,0.15636457,1.5679134,1.3218208,0.29753836,0.079428578,0.42056712,6.1397113,1.2496752,8.2176659,0.22661551,2.0027601,4.7548541,1.3583786,0.24970974,0.11250137,0.055521154,0.21209781,0.0803135,0.12098357,0.34129677,0.15661605,0.43477587,0.059722283,0.053582834,1.1747056,2.1758036,1.1580798,0.060475344,1.0750163,0.067364287,0.16738625,15.037898,0.0098518466,0.29591481,0.0015289825,0.021580971,0.34493222,3.3234761,0.13151191,0.60132129,0.03622951,0.047203187,1.6399913,0.13347396,0.038525878,0.11511406,0.07911317,0.1065047,0.22691874,0.13903157,0.10043639,0.13565561,0.083874281,0.44018023,0.048801609,0.11350457,0.029927144,0.16100829,4.0982962,0.086952331,0.29383782,0.16038806,0.15892885,0.015538343,0.26614943,0.098874445,0.017503099,0.12824945,0.11698114,0.035079012,0.10294891,0.19523244,0.031629858,0.12568269,0.5749126,1.2005582,0.083345405,0.15803144,3.862015,0.044869106,0.091829375,0.061715301,1.4669263,0.067355507,0.074213365,0.11264058,0.10327689,0.075857234,0.010058483,0.26085316,0.56164513,0.64027781,0.064283177,0.21143672,0.040583608,0.073593869,0.014654946,0.26352231,0.033768249,0.050440647,0.02491287,0.013332111,0.015277024,0.96558625,0.021356879,0.60039019,0.23657902,1.9197991,0.014476392,0.0016004563,0.44642015,0.13454864,0.21815476,0.022527976,0.027818275,0.027407967,0.071909393,1.060954,0.037467784,0.012468532,0.03147561,0.24990771,0.015582127,0.2120829,0.031806082,0.019025977,0.11563252,0.043164771,0.035183633,0.045174207,0.23373333,0.11664914,0.028904386,0.0047800511,0.047065091,0.0032102895,0.074561697,0.056540051,0.081059209,0.39201088,0.12056236,0.10020717,0.055964447,0.11527203,0.0018855458,0.063554235,0.0024570732,0.0034052567,0.076294152,0.0093140299,0.054670259,0.055581745,0.031335046,0.0092974676,0.071547728
Dongguan,0.52531781,590.32907,1.4113572,0.73116094,0.19325353,0.27608387,0.3226139,0.29022474,0.83551864,0.2742921,0.097656619,1.8072119,0.62274188,0.089131537,0.022596472,0.31069496,1.3348844,0.24634464,55.738404,0.093950111,1.7642004,169.2908,1.1394934,0.09131393,0.079189723,0.018491567,0.10211278,0.051976333,0.082141058,0.22953851,0.054441072,0.10453138,0.011815009,0.011719173,0.68567711,0,0.77174369,0.041797077,3.8227982,0.015765718,0.21248934,1.0066676,0.0022533093,0.13267588,0.00060500221,0.011766431,0.14125792,22.109875,0.10141966,0.23029849,0.0215959,0.01471004,35.972035,0.10266534,0.014712142,0.053868565,0.052923283,0.040259997,0.22611454,0.059437687,0.06431125,0.12962346,0.063475683,0.44689128,0.020092129,0.045865464,0.02064398,0.066161341,9.8303842,0.017310498,0.51980706,0.068413817,0.071638638,0.0095906266,0.34018056,0.018457611,0.010719557,0.047648534,0.072589613,0.025687365,0.073253365,0.072551353,0.010038428,0.093083225,0.066417567,0.30678833,0.031973183,0.10356782,43.438512,0.020116668,0.040152361,0.013637753,0.2794585,0.03403556,0.032235402,0.041839951,0.052746295,0.032182787,0.0065644241,0.5164762,0.040671029,2.7146835,0.021810031,0.11217899,0.018460034,0.051489507,0.002692439,0.59683758,0.013331488,0.023290505,0.017164945,0.0038555226,0.0099935816,0.61252489,0.0069985413,3.3402117,0.71938846,0.30689848,0.0081342005,0.00020434805,0.92097407,0.051352781,0.22378795,0.0047980308,0.016953857,0.010074343,0.018450698,0.60341327,0.015819039,0.0026076951,0.01706793,0.16554585,0.010515059,0.22763933,0.016270132,0.01310622,0.077481885,0.021022214,0.028922336,0.017130574,0.12408678,0.12532706,0.011265557,0.0029943938,0.022472591,0.00099847845,0.016909572,0.026411381,0.045556513,0.11691987,0.048323414,0.055705745,0.015711752,0.055750096,0.00022135213,0.036830816,0.001519299,0.00092677508,0.041126169,0.0053486179,0.0065892781,0.064618526,0.024332499,0.0025100918,0.026184188
Dongying,56.754643,0.98254728,9.3600689,1.327871,0.24806295,8.2405926,82.031739,0.69025526,0.45519852,73.201532,1.338478,2.5419588,5.2900736,2.8010444,0.90377929,2.2657164,0.069007751,0.057072744,0.23470543,5.3656084,0.72093552,0.16091421,0.41431063,23.680927,4.5663458,0.042839045,0.65950866,0.87443401,0.13136635,0.2049761,13.772141,0.032400847,0.06041777,0.11579185,0.042800133,0.075720772,0.060668033,1.5461913,0.092606744,0.57178174,0.13522683,0.04553533,0.15886675,1.3299347,0.0012987845,0.13735973,1.1617,0.088482601,0.98444451,2.0292746,0.30115375,1.482244,0.080915074,25.296311,0.23554554,0.13771686,1.3181411,11.913541,0.128966,1.9706419,3.2090993,0.66870781,8.4969655,0.064505974,1.7107445,5.6073036,0.60202424,0.1017331,0.077289108,0.011494905,0.058924545,1.0339346,0.020858086,0.25991583,0.051470849,0.037402929,0.10869783,23.510134,2.5436225,0,0.60570213,13.151284,1.065618,1.4852587,0.0095209365,0.010622115,2.1660625,5.2746342,0.08671528,0.29158236,1.6252267,0.017222281,0.01368312,0.17080847,0.15095758,0.015372466,0.038001344,1.7048026,0.087927612,0.060419019,0.017844629,0.019035136,38.665236,0.25890269,0.35291182,0.22897317,0.013643922,0.020651458,0.58672296,0.018257716,0.62870205,0.21227521,0.33181954,0.017559264,1.4596945,0.030432223,0.036892001,0.011890771,0.060744935,0.001209068,0.046842935,0.018597964,0.025387167,0.024773068,0.23149549,0.23616831,1.6138643,0.012764102,0.13076108,0.098903479,0.048092109,0.054412312,0.45778066,0.053804425,0.022679212,0.60106016,0.045087417,0.17131411,0.18766332,1.7292312,0.28998327,0.15756104,1.5300476,0.031425465,0.042006254,0.0020066298,0.0055621007,0.25731455,0.099727759,0.0094052811,0.46544314,0.15427198,0.1243248,0.021596148,0.0014703354,0.05328532,0.015356349,0.046660249,0.079808209,0.018414651,0.0012771991,0.037338672,0.47127988,0.088741528,6.7052613
Eerduosi,106.48947,4.6890075,10.921749,5.4317398,3.7537258,21.066901,42.517851,27.089756,10.152476,20.577823,6.3500071,9.2320126,6.591972,27.844268,1.8843803,19.802884,0.99185488,1.3031023,1.2403661,17.176135,1.8596847,0.78771916,2.1531899,4.4211939,4.9047243,1.867484,1.1358053,3.1702457,2.5347127,0.67153621,6.9182722,0.30795945,2.2611224,17.153778,0.60072409,0.37450985,0.31223673,2.5297413,0.69977866,29.345805,0.5764297,0.22454203,0.19585159,1.4273054,0.11208976,18.354611,1.5077227,0.46791156,5.2910076,2.3655196,1.988406,1.5819988,0.71907079,5.1185204,1.0998349,1.010798,3.3332879,4.767742,1.3307773,1.5540829,10.969394,1.4427136,2.9703356,0.36315402,1.3907689,2.5307784,1.1409418,0.65656608,0.40411918,0.12322,0.54274369,0.98966458,0.42737871,4.2877176,0.14389396,0.62572403,0.58637908,2.7994946,22.418108,1.8394277,6.3890617,9.9006689,1.3446133,7.0545888,0.048962053,0.053924622,1.3843752,23.669806,0.85539712,0.34233549,3.3114537,0.22229104,0.069052152,0.2785788,1.0256373,0.37556452,0.23395077,1.0673963,0.31917009,0.37043498,0.14568949,0.20417646,2.0178158,0.43974735,0.85735615,3.5431191,0.30307216,0.10475502,0.73815519,0.56666198,2.6244151,0.35634399,0.8961996,0.090696056,0.86578614,0.30740621,0.28868558,0.16114227,17.728189,0.020485357,0.13773562,0.10901863,0.32191285,0.47629943,1.2960652,1.0504483,1.6622682,0.064007478,0.75227101,0.18265148,0.098363664,0.29032752,0.82426496,0.62158475,0.13507759,0.88536849,0.80666958,0.66254373,0.95182208,0.69408995,1.2203377,0.94485118,1.4638811,0.14915609,0.15541995,0.077598419,0.14688298,0.97205758,0.14234501,0.14712434,0.51552199,8.132074,2.6629415,0.099868481,0.020842307,0.12122455,0.078485956,0.080936538,0.29301455,0.98241349,0.027145713,0.29529753,1.3148478,0.24685968,2.7151618
Enshi,5.9043191,9.7721128,7.1708199,10.133073,5.7051938,1.2012126,3.680897,7.3787698,72.200058,3.3721884,0.37684704,3.8342572,4.5491275,1.8610342,0.20612632,3.6892111,1.1555322,1.0182812,2.4883147,1.2228255,2.2758552,1.415848,7.9243876,0.88260465,0.34398894,0.10992945,0.9198969,0.1999453,3.6340946,1.1133441,0.60094705,1.1817707,0.32040774,0.2935492,1.0001311,0.70955923,1.3910841,0.17331662,0.53987549,0.32659665,0.26162192,0.53432856,0.02591124,0.94497131,0.0063073073,0.097643437,1.0516717,0.83922186,0.97470946,1.5501746,0.094121084,0.1498467,0.67770613,0.52091775,0.32156539,2.589622,0.21362447,0.48180302,3.3942932,0.65495855,0.37756289,0.36231311,0.28159312,1.2699761,0.26409805,0.55368385,0.081513316,8.8247047,0.79346435,0.34938679,0.86894316,0.53987076,1.2203831,0.075110634,0.21969153,0.81126281,0.038012272,0.55207128,0.50188173,0.13999917,0.88349895,0.85982575,0.1056522,0.84658211,0.1799534,0.12859115,0.43001429,0.76046732,0.80706838,0.21277554,0.5660912,0.61894166,0.18776486,0.2388194,1.1067008,0.58198767,2.5065121,0.36263352,0.022941039,0.24502552,0.28475408,0.24016839,0.27503011,0.43055305,0.30049253,0.85668841,0.12423432,0.22466011,0.20692641,0.74721286,0.14056968,0.036650008,0.046116613,0.24876799,0.077110702,0.37840607,0.29328296,0.17003925,0.094188426,0.0030400269,0.30238123,1.0436806,0.87768846,0.25382422,0.069171414,0.1976235,0.20546151,0.14228306,0.39945036,0.028348805,0.14141296,1.2927232,0.047681662,2.1143812,0.50742314,0.057168359,0,0.39584539,0.26240051,0.1928637,2.4197737,0.7133481,0.14479683,0.010297096,0.27351428,0.0054059557,0.094014542,0.51275672,0.14392416,0.20300275,0.33318787,1.1676175,0.65369613,0.978454,0.0035336923,0.15461136,0.0052755925,0.0089542544,0.4919948,0.10113063,0.015823624,0.39489981,0.1876286,0.024415236,0.34403874
