,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Anyang,53.889515,3.5497349,21.164029,8.5360711,1.4044443,7.3248396,39.673569,5.6134443,2.8112554,72.664186,1.7285822,8.1089019,17.465865,17.008289,0.97184068,82.69263,0.23203199,0.25154743,0.88414235,19.91071,2.3332204,0.58347543,2.0605524,9.0469678,2.9847864,0.12019357,3.3766592,1.1028821,1.3482807,0.88739909,5.6771087,0.14830419,0.25797979,0.44184204,0.18537711,0.2618154,0.27550792,1.1350031,0.30548021,1.7840577,0.40881656,0.15218751,0.19362521,3.6650334,0.0064113166,0.35410689,3.6857924,0.33435443,60.42861,4.9889621,0.40945041,1.0090348,0.27020058,6.2728688,5.2921979,1.2286646,1.2148734,7.4017579,0.81172369,7.8386903,2.9746027,1.2790298,2.3272271,0.28390491,12.859812,14.410342,0.57372784,0.88129919,0.29042793,0.062203078,0.25895682,2.8206906,0.11809205,0.66731163,0.17799627,0.21530897,0.15479957,8.5547677,3.7115038,1.7554317,20.621011,9.8066124,0.72050098,0,0.03823549,0.039039998,13.067423,8.9234011,0.35468422,1.5263983,32.39203,0.1177476,0.048410588,0.67593957,1.8165781,0.087264609,0.25630229,6.5423857,0.10809969,0.18438852,0.076843979,0.072326808,4.048321,0.81632934,53.628855,3.6052323,0.07854263,0.087465454,44.005946,0.11073044,3.8900512,0.19847092,0.35667591,0.060060483,0.67345162,0.12335932,0.1438071,0.045210815,0.35368871,0.0034043835,0.16354525,0.091967581,0.12240928,0.20446694,0.35292516,4.4148783,1.3448666,0.046859573,2.5686515,0.12649524,0.27004801,0.28173507,0.3251003,0.30386319,0.19551843,0.43696803,0.31249242,3.9221665,3.7330088,2.565454,2.0774398,0.91557747,2.8585269,0.041074156,0.25570648,0.0059845762,0.025718517,6.1829411,0.26110747,0.037951674,1.0623597,1.1331384,1.1731486,0.10515997,0.0038486713,0.18968215,0.021272077,0.049103342,0.43073382,0.17668039,0.00700958,0.2398599,13.847466,0.11129898,7.1257194
Baicheng,48.595271,1.0825724,7.7114683,0.9404198,0.38687259,145.56732,25.547438,0.72638631,0.53126876,7.1231561,88.498244,2.0968838,3.1526239,2.0424547,86.938024,1.20072,0.071624799,0.08454716,0.27288722,2.4965495,0.79714299,0.18883907,0.36475717,3.8238191,9.8526623,0.16227377,0.41812639,44.186694,0.13473472,0.16720615,6.6114041,0.038376253,0.095130726,0.17803366,0.04949052,0.082554451,0.069693361,7.3961773,0.10493821,1.0623853,0.14356387,0.052036499,2.5589806,0.78069201,0.0030408186,0.30529614,0.80873544,0.10780846,0.46689211,1.5081739,37.893967,7.2781654,0.085273389,1.704701,0.12659249,0.10475505,22.111573,1.9039668,0.10756151,0.58017005,7.5817255,0.42138809,1.6941676,0.061031549,0.3891078,0.86289369,4.6798948,0.10786192,0.093900888,0.0169509,0.054061948,0.57565961,0.027408075,0.30570544,0.060844446,0.054384526,3.5775526,1.3877787,3.7576037,0.65255698,0.31834019,4.3599309,4.1221945,0.51575384,0.011761686,0.012644012,0.49173873,2.6599252,0.11717676,0.13326573,0.53562473,0.027836962,0.015257973,0.11350286,0.10313878,0.022368705,0.03933706,0.42270027,2.2523146,0.061586367,0.026974726,0.021238091,0.9890568,0.24487166,0.15945789,0.15147268,0.018766278,0.02366061,0.18788744,0.023710025,0.20467351,6.5830983,6.6178113,0.017971751,1.2883641,0.034301165,0.037699485,0.014593091,0.078928674,0.0048370689,0.051138261,0.018982772,0.026389813,0.037510506,26.155443,0.14697528,14.026296,0.01524134,0.079207688,3.4461544,0.037130811,0.053841044,2.4922969,0.053640451,0.023236118,2.4078921,0.048985352,0.10792109,0.094900092,0.31174315,0.19620136,0.10521559,0.33916105,0.8763883,0.034819295,0.0083253699,0.0088647697,0.126716,0.09460601,0.010950803,0.29269281,0.16562695,0.11594621,0.020103849,0.0058410691,0.043458598,0.4591994,1.6973251,0.053191398,0.022694635,0.002775131,0.033474444,0.14138788,22.790971,0.77175598
Baise,2.0398069,25.83176,3.7333357,1.9306669,2.3960109,1.4783561,1.2422775,2.4114209,10.422675,0.9779696,0.52651303,4.3666273,1.8336626,0.32242471,0.099715887,1.6189892,66.317811,10.581486,8.9129321,0.32983905,1.9305295,4.3011851,2.3411308,0.38112263,0.47039517,0.17748156,0.32730647,0.29921175,0.66704922,0.45883527,0.21971782,1.1115381,0.089160792,0.056655717,12.217614,2.0073609,2.9208199,0.21218476,1.6671777,0.078207916,0.40619358,3.3836801,0.0140181,0.38910762,0.0076165685,0.073859968,0.4468584,2.7348786,0.52845644,0.67567616,0.12311597,0.063659778,2.5449659,0.44716991,0.044453507,0.15989435,0.27003604,0.15402316,0.96157541,0.19268115,0.37952723,0.35557447,0.26543347,0.76216482,0.072954749,0.16023991,0.11911528,0.28302757,2.576099,0.22892044,0.99362705,0.22570149,1.5635402,0.062121782,0.2756698,0.19932781,0.056447165,0.16914849,0.41457413,0.12096556,0.38201705,0.26515521,0.041820429,0.42024211,0,0.6925571,0.11237657,0.55016012,5.686542,0.064850627,0.12304725,0.15923262,1.7833673,0.095819602,0.10001261,1.0577524,0.16938671,0.11365454,0.033152791,0.47701905,1.6827558,1.4833475,0.081148554,0.27408107,0.061300787,0.2928777,0.020083067,0.30147852,0.046367071,0.31921046,0.084849272,0.017204242,0.067338666,1.2174705,0.029877547,1.6073579,0.58555008,5.7506976,0.061011279,0.0014872277,0.40634166,0.27303881,1.244473,0.043969745,0.10779922,0.036967664,0.089289014,0.56259623,0.052138001,0.012664513,0.04812103,0.42710973,0.05556538,1.0568308,0.055241808,0.074417283,0.71349732,0.075539004,0.13812929,0.059626233,0.3312091,0.39072931,0.038927984,0.014579133,0.065845805,0.01050919,0.51982432,0.076590751,0.069280371,16.961748,0.13347437,0.45138817,0.078641562,0.15713701,0.001519973,0.07321217,0.0077474383,0.0044429608,0.10342538,0.049279921,0.27000319,0.22989292,0.10789433,0.011529651,0.088996012
Baisha,0.7613038,13.071839,1.705682,0.61093669,0.51841559,0.2561915,0.47957998,0.25425891,0.77999228,0.37775184,0.095668009,0.86411907,0.72740301,0.14083424,0.045205641,0.21288244,2.439875,0.55337873,4.495229,0.11555323,1.0914819,2.6029639,0.66596891,0.15103899,0.081582426,0.024513942,0.12349012,0.054434147,0.070422202,0.17242467,0.08770569,0.19391279,0.025768522,0.022303604,0.57147395,1.1129737,0.59804402,0.0374406,0.55747514,0.036409692,0.09408591,8.542593,0.0079964174,0.15894447,0.00083896794,0.0099726275,0.20016432,1.8962286,0.073066427,0.33229844,0.021227893,0.027431784,0.81120145,0.073406993,0.017625438,0.05654412,0.048168474,0.058331385,0.11350168,0.070178512,0.059005399,0.068459274,0.045561467,0.21193533,0.026455001,0.059365831,0.021420891,0.096615941,2.3447896,0.044121339,0.14326908,0.093471683,0.082768479,0.008777218,0.14870098,0.04983929,0.010640199,0.066544109,0.060849998,0.019429304,0.04977322,0.10066801,0.017735269,0.058655552,0.24815645,0.67363145,0.04418936,0.079997948,2.4366503,0.024813459,0.042337676,0.036643491,0.72742412,0.037093043,0.036323731,0.05916708,0.05798684,0.041137075,0.0062767049,0.12826462,0.24474567,0.33404156,0.034175986,0.12026268,0.020983998,0.035741745,0.0070692266,0.14748821,0.017714158,0.025357995,0.012057969,0.0077992149,0.011417534,0.44806871,0.012513319,0.32244359,0.12341561,0.94709335,0.0075501444,0.00071978676,0.2326755,0.064028912,0.10801569,0.013772226,0.019122653,0.014900825,0.045958722,0.60185219,0.018912748,0.0076161089,0.018482453,0.13073156,0.0094832514,0.11142044,0.020304304,0.012887364,0.061662192,0.025444481,0.019374732,0.023541373,0.1132726,0.058146957,0.014482696,0.0027843397,0.026489506,0.0015118176,0.034596556,0.026431756,0.042631554,0.17268011,0.06073295,0.048467894,0.027927385,0.053711805,0.00080501104,0.032266287,0.0014738649,0.0021245271,0.035734512,0.005489247,0.030846982,0.031819274,0.015729195,0.0054246302,0.035279857
Baishan,18.200746,0.41419064,2.0964717,0.42985749,0.16531785,158.27495,11.095923,0.60277903,0.49096259,3.0337571,80.26405,2.9597479,1.1963839,0.83484077,25.888029,1.1302412,0.075545116,0.077828887,0.11313189,1.0995302,0.29209949,0.073237657,0.15772172,0.84957867,15.761912,0.096683308,0.18273951,184.63991,0.12425076,0.071422725,3.0390428,0.013909135,0.027088826,0.054063407,0.05206347,0.032387542,0.028311761,15.853445,0.13446271,0.32604944,0.20989731,0.01987181,8.4802226,0.25755445,0.0020724288,0.16281272,0.29300015,0.044525545,0.46176843,0.45100397,6.5478367,3.0170422,0.10346575,2.0953568,0.049488532,0.049624892,75.485736,0.8886941,0.11445664,0.24374997,4.1532042,0.65301101,2.4629722,0.027466852,0.17779934,0.38129723,16.002248,0.047322649,0.03833594,0.0062451664,0.061838636,0.19315257,0.025961472,0.19244014,0.021124638,0.023468539,4.0887021,0.43658254,2.1328056,0.71043616,0.28834222,1.9075157,1.4723302,0.49051122,0.0037933259,0.0050009673,0.21922659,1.93693,0.13888376,0.058212198,0.24526495,0.010874382,0.0059907606,0.044812801,0.047344849,0.020331196,0.017015701,0.17705159,16.238797,0.082748091,0.0088714252,0.024271452,0.30744446,0.086946249,0.073082617,0.13693149,0.0068661044,0.009675465,0.084563245,0.020512948,0.17346273,4.0478843,4.0794683,0.0072644675,0.58478835,0.039616839,0.046113085,0.015710109,0.054346266,0.001072376,0.017732667,0.00774793,0.028038168,0.014982148,9.22724,0.055245257,12.951485,0.0059861217,0.036326095,2.4579983,0.01649441,0.023436883,2.7570946,0.057234631,0.010066398,3.6878329,0.047047761,0.049925451,0.099092846,0.11115189,0.090927407,0.12188664,0.15551065,1.5058872,0.014638745,0.0050871839,0.0078281197,0.060300539,0.026809131,0.011226941,0.08885194,0.13243077,0.04722665,0.0076920153,0.0010994504,0.017413474,0.62797231,2.4860143,0.022516664,0.018066169,0.0025955886,0.037757505,0.14478842,1.2391752,0.35935331
Baiyin,59.683849,10.95504,19.236962,9.6860832,28.395898,11.026549,30.989584,53.677897,21.674784,18.309204,3.6469702,8.0502978,11.380133,21.083276,1.8496212,13.648366,1.2190264,2.6004224,2.9263639,10.949894,3.8760654,1.7877111,4.5933214,4.9403267,3.1461265,1.9493417,2.0867688,1.9906836,4.2389643,1.2525606,5.1416061,1.1064847,94.678339,24.274883,0.88494468,0.81090094,1.1209632,1.3999743,0.74007432,6.5298422,0.53881041,0.68920856,0.27937223,2.4568778,0.57187926,2.0285288,2.7361011,1.0832616,3.7583297,4.132082,1.0387185,1.3235815,0.76876113,2.7466428,1.714969,2.029816,1.8208612,3.7304943,1.5898386,2.1173064,4.2056106,0.98295672,1.5527461,0.79848376,1.5413889,2.670516,0.74903359,2.390381,1.0120391,0.75999288,0.61616514,1.6703075,0.91277566,1.0521526,0.35121716,5.5680525,0.35678027,2.8555258,5.9894734,0.88981293,3.8928772,7.2186096,0.96072595,3.5890221,0.23720146,0.16036316,1.8522264,7.1098779,1.172801,0.58964743,3.2202944,1.8326342,0.21307356,0.50556438,1.8542714,0.94009301,0.71630477,1.4389651,0.19485671,0.34655541,0.73651313,0.25264445,1.7171835,0.91838334,1.3729569,2.9303012,8.3909731,0.24253788,1.0461014,1.663884,0.96843864,0.32118587,0.54618252,0.24084645,0.68190412,0.38837891,0.31961251,0.22335275,2.6531048,0.052377924,0.38462812,0.38588821,0.45120296,6.6416074,0.81890848,1.6182115,1.8164064,0.17838182,1.1201023,0.25097607,0.23998857,0.73902993,0.41944136,0.8627021,0.34274177,0.52013057,1.4696694,1.1476584,0.75022729,0.79178292,2.2497584,0.86517089,1.0215774,0.087168795,0.31096656,0.088683743,0.33348031,1.3914786,0.3059955,0.21798152,0.81999608,17.001788,5.6024145,0.34962376,0.05632547,0.23219881,0.047355879,0.081738133,0.48162813,1.6958223,0.066319872,0.35688022,0.74438285,0.253888,2.0358671
Baoding,1075.2971,3.3687992,21.101491,4.762089,1.6062354,29.177558,488.35617,4.9345906,2.4929527,94.496155,5.7784351,6.792528,12.6519,47.458788,3.4991843,12.558445,0.23526099,0.28736657,0.84930246,221.18223,2.2010601,0.56578716,1.5231862,16.053208,10.60763,0.2707205,1.9651648,3.7001865,0.85474198,0.64662675,45.417246,0.1469573,0.42388479,0.94143929,0.17589276,0.25165936,0.25120803,3.9734139,0.29602471,10.985853,0.3882084,0.15741268,0.6397714,2.9134788,0.011332127,1.7184518,2.9230241,0.32565113,4.8136813,4.6103982,1.5200357,4.7641864,0.25754397,10.614239,1.6630191,0.64851835,4.2837755,67.981239,0.52351764,3.8531164,27.45173,1.2605778,5.4225916,0.23297075,7.2565331,9.8215748,1.8901509,0.5765671,0.28537031,0.066810636,0.20621505,2.2582336,0.11281147,12.230278,0.16951181,0.24444775,0.4722921,13.053073,61.346953,5.3867125,3.7567891,238.0636,4.0223915,7.0487353,0.039532433,0.039121907,4.9345365,0,0.34900793,0.75032314,12.11251,0.12335363,0.048415088,0.46223856,0.75596463,0.090174453,0.18364699,3.2792908,0.32630317,0.17351704,0.088421151,0.068583365,12.616635,0.72790754,2.0354384,1.3766689,0.099688084,0.078465723,2.8461535,0.11160981,7.8411866,0.74640517,1.5881577,0.058256797,4.2776963,0.11325567,0.12467326,0.046257856,0.77260895,0.0076909906,0.15260317,0.077849032,0.10373906,0.22466491,1.2378186,2.6259478,4.9857008,0.046609653,0.6968344,0.39173228,0.16547563,0.21879039,1.3741597,0.23069245,0.11874501,1.6624945,0.24254173,0.89467821,0.76983307,2.1132116,1.0718272,0.51350304,17.204363,0.12260168,0.15872158,0.013091355,0.030556416,1.1568419,0.25222868,0.037936072,0.94806797,1.1448533,0.95648575,0.083997191,0.0088078277,0.1498766,0.063896274,0.17340247,0.25349102,0.17444277,0.0084389511,0.15331701,1.5777785,0.41753483,17.155169
Baoji,13.642654,2.5844116,6.3449059,4.1536291,9.3025237,4.4997031,8.1222966,148.17688,19.76852,5.6394023,1.4029738,4.8698267,4.1381803,4.906849,0.40808542,10.043596,0.70676416,1.3029775,0.70944484,3.0542007,1.1596499,0.4472756,1.4360572,1.5097894,1.3937469,0.46646604,0.83007591,0.79546979,5.1594355,0.4449699,1.3152962,0.39232225,2.577873,1.4336605,0.55628563,0.20052544,0.2671065,0.60368019,0.43969507,0.78533855,0.31773828,0.14993162,0.059122074,0.85850574,0.063439164,0.57221611,0.97879597,0.27417953,2.5570066,1.4172082,0.37470713,0.31772557,0.46330524,1.4157884,0.5562269,0.95460512,0.75394866,0.98067607,1.2698168,0.99318925,1.6666837,0.55715485,0.75918293,0.22313073,0.49566223,0.9718114,0.32189613,0.62754408,0.23040973,0.21568174,0.42207545,0.66120762,0.6443202,0.4129216,0.088678492,2.0825677,0.1363378,0.90773262,2.2953175,0.43548959,2.7994405,1.9153141,0.22601627,2.2554052,0.04411332,0.031917014,0.66898933,3.1376346,0.69159228,0.23005307,1.0550361,0.65194287,0.049285461,0.17884191,1.0528087,0.60505757,0.1918787,0.55804008,0.079242522,0.20801934,0.14703967,0.15426887,0.44472813,0.28995052,0.65174605,2.6236798,4.4413886,0.067374712,0.3934,1.5492824,0.50397261,0.075707601,0.21990495,0.049387545,0.16745481,0.242712,0.20319329,0.12764459,0.94578299,0.0072449448,0.076972123,0.076592709,0.31597519,0,0.30504561,0.43576791,0.4033039,0.035520066,0.61721182,0.04557537,0.070875614,0.20072483,0.17598565,0.64925063,0.13762731,0.22391698,1.3921857,0.58055884,0.5257401,0.30034186,0.93914926,0.61402686,0.27910455,0.034161941,0.12605916,0.022545414,0.15673431,0.68724857,0.077670502,0.12997766,0.28455055,50.03257,4.7673903,0.059735929,0.0069733681,0.077011588,0.018314918,0.018790988,0.20262336,2.4469959,0.03048444,0.26234754,0.45714238,0.046160347,0.53262678
Baoshan,6.4332114,16.303601,8.0928132,3.6090074,12.81751,4.7342477,3.7786427,8.127222,22.580027,2.3516116,1.788542,7.5683143,3.8294214,1.3594903,0.32328151,4.2539486,8.1481753,75.118733,5.0223827,1.024728,2.7622633,2.8603729,3.7025135,0.9065757,1.3834466,1.7770519,0.68499922,0.96724921,1.6374942,0.8108536,0.6688385,2.7804792,0.39354537,0.25401014,3.6706154,1.2825743,2.0917427,0.63599354,1.7917799,0.33451237,0.64907187,1.6174089,0.045186763,0.82912282,0.058688766,0.32781807,0.94931904,1.76633,1.3372247,1.4833687,0.45884231,0.19933536,2.1957446,1.1801372,0.13304014,0.37809503,0.84213225,0.42639172,1.4682423,0.42646923,1.3046899,0.72432372,0.71203146,0.80383558,0.17841217,0.37069524,0.3554698,0.64026933,1.6375893,0.72069092,1.0262432,0.50333935,2.3377255,0.22504891,0.28148245,1.0632201,0.19282425,0.40069791,1.4970436,0.34128132,1.0598274,0.82826194,0.13572432,1.1349656,1.0551043,0.33301115,0.2555254,1.8181995,4.2595938,0.14057946,0.32275678,0.61033503,0.55293726,0.19264479,0.24568691,2.8986971,0.34618435,0.25452912,0.10375072,0.60996063,12.488033,0.87862269,0.2105403,0.55362375,0.15613676,0.79652916,0.088174175,0.25641449,0.12178088,1.1274998,0.25778156,0.055041484,0.2206095,0.48088936,0.091850373,1.1192577,0.61072741,1.4857032,0.24779587,0.006879152,0.36249452,0.46676756,0.97994848,0.19163421,0.38376827,0.11823726,0.28433094,0.322501,0.13140145,0.042101297,0.092435515,0.70346477,0.17387643,1.2170014,0.1183476,0.22540626,1.3049455,0.15951034,0.32118303,0.13712056,0.63726149,0.67316493,0.10861657,0.047902461,0.12705329,0.11217289,9.7277992,0.18008666,0.14452367,1.3587249,0.29018577,1.665894,0.32203598,0.30653334,0.0070487802,0.14032101,0.02596928,0.014316218,0.19621616,0.17706013,4.4731625,0.34407596,0.27633273,0.038752499,0.2270917
Baoting,1.0424753,17.309616,2.393925,0.81641549,0.66707371,0.3567172,0.65779315,0.33530767,0.99730039,0.51692404,0.13417423,1.2030771,1.0039524,0.19008077,0.063194067,0.28600675,2.6056055,0.68874734,5.834728,0.15695145,1.5495427,3.5474175,0.87257832,0.2089435,0.11341796,0.03339076,0.16887333,0.076298227,0.09253445,0.2337839,0.12064612,0.23734633,0.034168919,0.029828567,0.67390046,1.4927228,0.72755968,0.052197413,0.79609492,0.049342441,0.13307802,7.7978578,0.011188873,0.22012159,0.0011154605,0.013512953,0.27736828,2.5356782,0.098610132,0.4639995,0.029597396,0.038032412,1.1101939,0.10114061,0.023672531,0.074663983,0.067299321,0.079790098,0.14910804,0.096041828,0.081090248,0.095597961,0.063151438,0.27326752,0.036011076,0.081133522,0.029930341,0.12611072,3.0390083,0.055669453,0.18789041,0.12931952,0.10338856,0.01193278,0.21178847,0.064577048,0.01500029,0.091345771,0.083113393,0.026732204,0.066870237,0.13775072,0.024523897,0.079344532,0.27847465,0.75997467,0.060296732,0.10903105,3.2818996,0.03391508,0.05736603,0.047021974,0.7837106,0.051022162,0.048281938,0.074432719,0.075148018,0.056274873,0.0088413793,0.18196839,0.303847,0.41785352,0.046896138,0.16850335,0.028306153,0.047678912,0.0093075804,0.19438505,0.024026053,0.032684135,0.01637221,0.010880983,0.015851305,0.52461631,0.017255229,0.41427617,0.16713826,0.93950621,0.010128578,0.00098216704,0.32454003,0.080400172,0.13572949,0.018131933,0.026749303,0.02006661,0.064055567,0.73465638,0.025300325,0.010722649,0.025127911,0.16943928,0.013174404,0.1437701,0.026756839,0.017925195,0.079434076,0.034162429,0.026149304,0.032335212,0.15101593,0.0783435,0.019743718,0.0039301537,0.035563297,0.0020689432,0.043939905,0.035497696,0.060206911,0.1974961,0.08458524,0.064072987,0.037074824,0.068531669,0.001099941,0.044553481,0.0020798655,0.0029705185,0.047964631,0.0072803964,0.039791353,0.042352055,0.021360087,0.0075668819,0.048203068
Baotou,225.47503,4.6000638,17.386115,4.8902239,3.7601101,27.943899,86.798337,9.2527438,4.4031232,28.539233,8.3361542,6.0411613,9.6400703,39.62001,4.5128328,9.6484776,0.38776571,0.60008557,1.1893138,25.550922,2.3820933,0.77092829,1.8828218,7.6633555,6.8729542,1.1662492,1.5631391,4.5169346,1.2076062,0.68022275,14.406273,0.26591674,1.6797348,5.6789485,0.27801188,0.34416842,0.37597251,3.115659,0.3699135,131.01666,0.38190946,0.24784695,0.61037438,2.1889013,0.048449061,0,2.307853,0.45281086,3.1002725,3.6908329,2.7105704,3.5879872,0.34155155,4.3089979,1.3393965,0.77292342,4.2077067,8.5281733,0.63174808,2.1748781,16.477901,0.95586639,2.6776494,0.30873913,2.2034603,3.6242229,1.6127794,0.77089603,0.40743936,0.13931805,0.25871641,1.5899948,0.20345901,5.794275,0.19606919,0.58342731,0.73662133,4.4851667,34.15351,1.6898769,2.8908018,20.726745,2.8734717,3.6340803,0.06893059,0.059280333,2.1858756,22.328211,0.48906026,0.50988715,4.3346386,0.26335706,0.075101485,0.38134684,0.81947983,0.17995643,0.24512887,1.6266426,0.39998405,0.19712346,0.18206455,0.097808554,3.2408832,0.6755896,1.2315985,1.4519438,0.28055722,0.10315659,1.212184,0.23209659,1.6757216,0.79173687,1.5046497,0.08725157,1.888741,0.15565446,0.1516824,0.074867934,2.6950303,0.032413626,0.18879795,0.11703545,0.14997057,0.53203734,1.9831236,1.7416753,4.2699262,0.068723492,0.63652842,0.52895706,0.15106318,0.28424443,1.0603091,0.30801689,0.13957398,1.2098378,0.37489864,0.73180553,0.55422534,0.996247,1.1040942,0.49144787,2.0830666,0.1764279,0.16305567,0.052135472,0.068703872,0.92167019,0.23533949,0.064066666,0.73941701,2.4227861,1.5898089,0.11759044,0.036783741,0.14708634,0.096261025,0.19220701,0.25552697,0.34727555,0.017784566,0.16847768,0.77865133,0.66255573,3.6193593
Bayanzhuoer,70.4871,2.8129141,8.6534197,2.7046175,2.9168048,11.547667,30.176977,6.12717,3.0008445,11.677741,3.8773149,3.1245141,4.7771811,15.044797,2.0010877,4.7710954,0.25751505,0.44264216,0.73508392,8.914515,1.3160183,0.47027538,1.1138537,3.2605966,2.801646,1.0974429,0.79147834,2.0240834,0.73781852,0.37757819,5.1434382,0.18422263,1.7035601,6.9893398,0.18161017,0.21042474,0.24001442,1.2961512,0.21696976,16.55976,0.20298793,0.16094759,0.26329827,1.0752277,0.052313126,12.160176,1.1512088,0.27869852,1.4812865,1.831175,1.2729492,1.3996682,0.20604883,1.8031444,0.6445661,0.44735709,1.7961651,3.0992428,0.37033971,1.0057564,5.4152095,0.46452973,1.1194431,0.1875529,0.91003751,1.5395258,0.68546456,0.46809759,0.25368729,0.1027073,0.15372921,0.76638008,0.14061096,1.4496112,0.11132315,0.45440266,0.36084682,1.8514612,8.9744293,0.66796022,1.4091175,7.0118927,1.0762282,1.6408316,0.046939038,0.037893931,0.96351109,7.1154393,0.30182421,0.24727739,1.801285,0.19530095,0.048534397,0.19431007,0.45490128,0.1300437,0.14937821,0.73102826,0.18457015,0.11117207,0.13334324,0.061006506,1.2672469,0.3532312,0.57306718,0.78013013,0.22975836,0.062241491,0.52880253,0.16941765,0.64619724,0.3361236,0.60349598,0.055575005,0.69234327,0.095645524,0.088631004,0.049281233,1.5048318,0.029890045,0.11058694,0.074907789,0.094442146,0.39408202,0.92979806,0.77030246,1.7727849,0.043396593,0.33230012,0.24797076,0.080004854,0.17144563,0.42431912,0.18786081,0.080986188,0.49214003,0.24144367,0.37351846,0.27409943,0.43867596,0.61113466,0.26514457,0.77193167,0.08503251,0.090100009,0.046812785,0.052413786,0.46466114,0.12246289,0.043046135,0.3648183,1.6576674,0.96596955,0.073097324,0.03341018,0.079162534,0.046914762,0.083503703,0.14033527,0.22543169,0.013129037,0.095412223,0.35151902,0.30163072,1.4144978
Bayinguoleng,30.403132,8.0667683,11.180054,3.8130988,10.830652,9.0836595,15.50911,6.3508282,6.9904829,7.7641284,4.2257056,4.41559,5.6040347,5.3817083,1.8838042,3.7178949,1.0521855,2.7940264,2.2237862,3.8047847,2.5255398,1.3775463,2.1637812,2.6192884,2.1384009,190.11614,0.93813147,1.9961245,0.94288616,0.62993542,2.849172,0.68021252,2.5393778,2.1972663,0.60892119,0.61410961,0.71551878,1.0474665,0.54433421,2.4464607,0.33431211,0.65620401,0.23536467,1.2523072,0.14461788,0.89588485,1.4114769,0.84886014,1.1756352,2.2916107,1.3336058,0.9561763,0.56662575,1.3533226,0.40823807,0.57407737,1.551319,1.6513885,0.6132327,0.89867536,2.587953,0.54721318,0.87969215,0.43227549,0.57006388,1.0938182,0.58853008,0.75015713,0.81587929,0.42034812,0.32715091,0.83889832,0.44243512,0.41937463,0.24052264,1.27687,0.47664653,1.3007574,3.0188709,0.44185646,0.99639784,3.3449162,0.66830971,1.1288692,0.20915393,0.13750073,0.73146712,2.9043317,0.94410868,0.25198551,1.0230162,0.5721343,0.18086681,0.24507671,0.47875407,0.47863117,0.28213736,0.60262345,0.20225564,0.23167202,0.90376233,0.18595387,0.79758085,0.5312945,0.40206914,0.65285905,0.31901977,0.15844507,0.35196352,0.41462037,0.32939114,0.28347732,0.43808722,0.18709931,0.40919934,0.26558636,0.19675947,0.20291821,0.40801954,4.7708233,0.2657927,0.18991145,0.23988523,0.46027403,1.0107376,0.40618343,1.422056,0.14941476,0.29369722,0.28344182,0.108526,0.36304967,0.30900292,0.3888687,0.12558546,0.37439462,0.47003814,0.34486158,0.25086183,0.35810497,0.82019736,0.36079307,0.40028628,0.10723294,0.13524424,9.044793,0.3608811,0.39992643,0.18649276,0.17051426,0.44347437,1.5092929,0.75017834,0.16536891,3.9683737,0.1254623,0.061281466,0.075299696,0.20203542,0.17307223,0.11475634,0.15234852,0.26419955,0.29463725,0.83968642
