,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Naqu,0.081507125,0.04514174,0.041408564,0.016720609,0.06225442,0.021452413,0.043566161,0.025462967,0.036355836,0.024758476,0.0091586049,0.017232901,0.020546824,0.017070962,0.0043619932,0.01380274,0.0075217859,0.021891074,0.012489931,0.011628533,0.011202226,0.0075581527,0.010737573,0.0077635187,0.0051108311,0.070411164,0.003476115,0.0043173829,0.0038326322,0.0028723265,0.0077495126,0.004447566,0.0098054165,0.0069647445,0.003747676,0.003500418,0.0041594225,0.0026155558,0.0028522577,0.0063257457,0.0013636869,0.0044739122,0.0005024392,0.0046238393,0.0004797982,0.0023175836,0.0051593967,0.0046775969,0.0041674123,0.0083839733,0.0027383838,0.0023857836,0.0031767134,0.0042142889,0.0014995161,0.0025209021,0.003720458,0.0048458151,0.0028717409,0.0032505518,0.0063808032,0.0020333124,0.0026554342,0.0023062954,0.0018355012,0.0036215917,0.0013706527,0.003193742,0.0046696283,0.0026421694,0.0016937678,0.0029182221,0.0025293403,0.0011111185,0.0011187679,0.006671665,0.0010134661,0.0041634716,0.0078845459,0.0013142539,0.0036593837,0.0095938816,0.0016825123,0.0040750901,0.0014492048,0.00086343707,0.0024840634,0.0084849454,0.0050628293,0.00091516196,0.0035428667,0.002925396,0.0011894954,0.00092960747,0.0019771035,0.0028693275,0.0013105902,0.0020770872,0.00046725593,0.0011198142,0.0071556317,0.0010897594,0.0024277567,0.002104296,0.0014252622,0.0025387862,0.0013446273,0.00082399756,0.0011928506,0.002144502,0.0010731822,0.00067825656,0.0009408559,0.0012081212,0.0010789852,0.0014613194,0.00098680899,0.0013458281,0.0012315859,0.0020150434,0.0013753014,0.0010690631,0.0013050476,0.0017348619,0.0019783441,0.0013231754,0.0033953241,0.00090867408,0.0011318998,0.00063530745,0.0004271324,0.0018188017,0.00075784645,0.0019221186,0.00050841447,0.00089525082,0.0022739713,0.0012523242,0.00092295588,0.0012105866,0.0035817156,0.0015500595,0.0012570734,0.00024174278,0.00057265864,0.0047238847,0.0029024203,0.0015660807,0.00075931816,0.0011417283,0.0016896,0.0059263391,0.0028227421,0.00090135219,0.0021289327,0.00054528659,0.00013379374,0.00017343905,0.00091487823,0.00060101085,0.00085595433,0.00065979709,0.00093543771,0.00062865074,0.002707754
Neijiang,0.01307305,0.017485289,0.012965283,0.010677674,0.35302987,0.0059352005,0.0077634172,0.027705434,0.17971842,0.0051075002,0.0020256555,0.011368543,0.0078534313,0.0035467355,0.0005074794,0.0099573781,0.0074740726,0.022816971,0.00542604,0.0024524097,0.0033584371,0.0029677442,0.0066744004,0.0015094396,0.0017092193,0.0011341846,0.0014905655,0.0010753537,0.0054456136,0.0011888069,0.0013061684,0.0062813689,0.0014434157,0.00071830378,0.0052677734,0.0013930159,0.0027023381,0.00081490881,0.0020339425,0.00071551183,0.00086668039,0.0012771497,6.0858108e-05,0.0016857706,8.2589736e-05,0.00054794607,0.0018698484,0.0018224882,0.0028268932,0.0028120087,0.00052591828,0.0003448323,0.0025277533,0.0019174105,0.00037270005,0.0013592791,0.0010411583,0.0008989966,0.0038122832,0.00089499932,0.0018709417,0.0011292526,0.0010882017,0.0011330896,0.00040725085,0.00084082653,0.00041853751,0.0031570829,0.0016637106,0.026046932,0.0019260652,0.00096702621,0.014396233,0.00037001683,0.00029932831,0.013762536,0.00020844241,0.00085715765,0.0023737687,0.00054865827,0.0024978991,0.0017743495,0.00024332702,0.0024549431,0.0005010467,0.00026216141,0.00057121864,0.0031910797,0.0038788396,0.00029421824,0.00083626561,0.0082302351,0.00044435003,0.00033844551,0.00077760278,0.048492547,0.0010308788,0.00051036259,0.00011820959,0.00078700507,0.0019773325,0.0010172597,0.00043254403,0.00075079043,0.00042006458,0.0021273571,0.00034413747,0.00031138054,0.00029818748,0.014327056,0.00050603474,8.8815276e-05,0.00025746878,0.00044998499,0.00017089196,0.0014199014,0.00087656164,0.0011419913,0.00050059244,1.1622684e-05,0.00035704521,0.00081271905,0.0021109809,0.00078555149,0.00040529066,0.00029614553,0.00044314463,0.00028649068,0.00037798331,5.9149484e-05,0.00016785946,0.0009964658,0.00022710707,0.0029465293,0.00040067837,0.00028135047,0.0058105279,0.00041482673,0.00067988492,0.00027699569,0.001879668,0.0014028339,0.00024932834,5.3697516e-05,0.00031081108,5.9132282e-05,0.0029619472,0.00051760103,0.000187607,0.0015227363,0.00058615902,0.0052830895,0.0011735276,0.00048286892,1.1875901e-05,0.00020706135,2.845419e-05,2.1810652e-05,0.00053649576,0.00047179203,0.0002823577,0.00071198234,0.00055784661,5.8148474e-05,0.00050649543
Ningbo,0.010036543,0.0071194086,0.2791258,0.005939474,0.0005374885,0.0078618655,0.0073862333,0.0019384168,0.0025512984,0.0077868301,0.0024570679,0.31714731,0.059219652,0.0011734728,0.00039337065,0.0043893915,0.00066094651,0.00038338161,0.0016320817,0.0015036299,0.021281997,0.0015273835,0.0026291868,0.0033478473,0.0029447056,0.00010451436,0.0051314732,0.001508022,0.00056747489,0.0022203926,0.0012140073,0.00012748079,7.2711663e-05,9.2049215e-05,0.00044478508,0.00060438182,0.00034391386,0.0013792912,0.0023651032,0.00022379362,0.022281703,0.00025034422,4.7828958e-05,0.013498236,3.5821647e-06,0.00013868345,0.025421355,0.00066450232,0.0018649778,0.035193223,0.00046491593,0.00029373113,0.0015027935,0.0037295775,0.00017521616,0.00036393061,0.0015846369,0.0010012645,0.0011151603,0.0022423765,0.0014478564,0.021242048,0.0024851148,0.00043161175,0.00042235448,0.0014215375,0.00074566744,0.00035494483,0.00055896372,2.9226386e-05,0.00087489794,0.0047530975,0.00014488089,0.00016230491,0.0011012643,7.5222035e-05,0.00025692359,0.0013069987,0.0012832142,0.00079025792,0.0009697482,0.0014632468,0.00018836915,0.0015944756,3.5982822e-05,5.8727336e-05,0.0010250811,0.0019246165,0.0015528863,0.00098011427,0.00051283078,4.1383166e-05,6.390768e-05,0.0024532404,0.00031200586,9.5902504e-05,0.00014879685,0.0011433249,0.00019039585,0.0023106551,6.509719e-05,0.00027851472,0.0005537336,0.019261898,0.00026509779,0.00053335517,2.108994e-05,0.00016856912,0.00024629051,8.2515837e-05,0.00030825256,7.1240991e-05,0.00030213085,8.4407017e-05,0.000153822,0.00048496918,0.00083583321,0.00013409224,8.4921418e-05,1.2745966e-06,0.00047430359,9.4139257e-05,0.00026223105,4.3261174e-05,0.00042039191,0.00012820144,0.0003599204,7.9457815e-05,0.00019465506,4.3181493e-05,0.00041119664,0.00037177519,0.00030978404,0.00055313045,0.00010036688,0.00043987856,0.00028065287,0.00030835158,0.00054812133,0.00057494096,0.0010874758,0.0017747416,0.00024516206,7.4543679e-05,0.00028695305,5.4834285e-06,3.3177549e-05,0.00033094551,0.01836432,8.6130036e-05,0.0076172171,0.0003793492,0.00012546186,0.00010883071,1.3493493e-06,0.0011389733,3.7179651e-05,1.7169358e-05,0.00038388328,4.5389644e-05,1.0890385e-05,0.00047665599,0.00053287056,4.265618e-05,0.00069185277
Ningde,0.0081437212,0.027549998,0.097371682,0.0099227005,0.00096924866,0.0030172379,0.0057977164,0.0013172908,0.0022521318,0.0056701493,0.0010067085,0.079125228,0.0277889,0.0012399674,0.00051236002,0.0023699983,0.00080414962,0.00037648045,0.0059195505,0.0012190267,0.49695814,0.0048827297,0.0061445919,0.0026896403,0.0010424693,6.8081742e-05,0.0037328421,0.00059178322,0.00041350601,0.0064942524,0.001077304,0.00023832755,9.4984587e-05,0.00011500003,0.0005415345,0.0021477676,0.00090647197,0.00049707328,0.0053006835,0.00027109887,0.038081068,0.00071403711,9.0216294e-05,0.0063858443,2.4404914e-06,7.2088804e-05,0.0091739988,0.0024375864,0.00093074055,0.017251917,0.00019982925,0.00033303459,0.0027305934,0.0012689269,0.00017510062,0.00048201677,0.00059588126,0.00072486868,0.001044348,0.0014833175,0.00060962162,0.0029652751,0.00080303792,0.0011344993,0.00035053305,0.0009398863,0.00026814148,0.00056778296,0.0018627614,6.2171477e-05,0.0012682112,0.0030499051,0.00014082991,7.6851571e-05,0.0072881997,0.00012130328,0.00010831186,0.0010853126,0.00058114327,0.00028968988,0.00052189113,0.0011796861,0.00020840704,0.00076210103,9.8116853e-05,0.00019468717,0.00072192056,0.00086015791,0.0024644804,0.00058764724,0.00051384312,7.6326518e-05,0.00021557629,0.0015739195,0.00034022513,8.8891513e-05,0.00033089376,0.00076609661,7.4253755e-05,0.010723673,0.00012727491,0.00041704091,0.00049418309,0.018651264,0.0002468784,0.00031976361,2.6745024e-05,0.00065705389,0.00023089939,6.7750357e-05,0.00014095312,9.3312263e-05,0.0001182845,0.00029546065,0.00015396297,0.00076616769,0.0018039895,0.00016839402,4.7979042e-05,1.9605373e-06,0.0027754305,0.00018250072,0.00031484519,5.4531952e-05,0.00017667789,0.0001380588,0.00056738356,0.00026525437,0.00019675279,8.4915202e-05,0.00057662963,0.00083486527,0.00011668536,0.00061618691,0.00017557999,0.00016040336,0.0002484915,0.00029887413,0.00027942054,0.00045840564,0.001581742,0.0013040593,0.00017971675,3.0704579e-05,0.00054083983,3.6464582e-06,3.0837217e-05,0.00032279038,0.0065653685,9.9685373e-05,0.0029744409,0.00025123127,0.00017607236,0.000233448,2.2996954e-06,0.0036386461,1.5536744e-05,2.4729628e-05,0.0007456481,2.8983486e-05,1.0930374e-05,0.00046783227,0.0002355936,5.4091988e-05,0.00049327051
Nujiang,0.03519778,0.06162386,0.03085668,0.015754643,0.10613077,0.008816636,0.02026125,0.01881684,0.051853058,0.01392782,0.003305412,0.014277793,0.015533414,0.0083688557,0.0016412468,0.0093513117,0.015309806,0.13950344,0.017739225,0.0057421275,0.010903749,0.010107885,0.012667637,0.0043772961,0.0023919331,0.0039221169,0.002752285,0.0016906181,0.0034633797,0.002864286,0.0035307076,0.010809641,0.0039967005,0.0025128363,0.0069818237,0.0047472663,0.0068702355,0.0011762938,0.0033080511,0.0023744809,0.0011941078,0.0075918066,0.00021721907,0.0034197992,0.0001400262,0.00076875727,0.0039429372,0.0064732979,0.0028016486,0.0062632974,0.00087681078,0.0010107583,0.0041021302,0.0023723447,0.00092453664,0.0023086605,0.00156281,0.0024147012,0.003096187,0.0021659847,0.0025880278,0.0014467815,0.0014232219,0.0030556924,0.0010486444,0.0021369304,0.00061355286,0.0034205505,0.0067556001,0.0072746657,0.0020787619,0.0020770157,0.0050912731,0.00046838829,0.0011772558,0.007871226,0.00035415977,0.0023425419,0.0031681454,0.00068861323,0.0023691783,0.0044836168,0.00070076601,0.0025350832,0.0035289048,0.0013977909,0.001539285,0.0039310654,0.007038075,0.0006630659,0.0020054388,0.0045083467,0.0020534638,0.00074787264,0.0015972467,0.0069054594,0.0015779378,0.0013234392,0.00018851465,0.0011582234,0.039592266,0.0016211258,0.0012798041,0.0017814301,0.00090599872,0.0018020404,0.00086233822,0.0010807388,0.00071966859,0.0027905834,0.0005709485,0.00027304017,0.0003796255,0.0019699767,0.0004831858,0.0020549978,0.001157972,0.0025420044,0.000555302,0.0001114408,0.001608472,0.0016497383,0.0019552963,0.0012135019,0.00067032512,0.00074950235,0.0014679883,0.0013909178,0.00082456195,0.00024188979,0.00037411433,0.0023012697,0.00032649597,0.0024489248,0.00052399046,0.00040125487,0.002830908,0.00092456037,0.00066661647,0.00074415786,0.0033033798,0.0013985897,0.00064722657,8.9589408e-05,0.00055176862,0.00023113207,0.032643742,0.0011153122,0.00062873914,0.0025352623,0.0012515677,0.0039521403,0.0018629872,0.0012402919,0.00012394346,0.00050170875,4.8041264e-05,6.9750193e-05,0.00086168429,0.00038095637,0.0033338636,0.00067318425,0.00059431422,0.00021379885,0.0014552181
Panjin,0.06091023,0.00094960816,0.0084841432,0.0009402648,0.00026638226,0.3301617,0.042082746,0.00058478942,0.00042361217,0.010360898,0.010195639,0.0021497859,0.0035181936,0.0019139643,0.0093682941,0.00125034,6.4137157e-05,6.2115894e-05,0.0002326245,0.0027649083,0.00073311746,0.00016142469,0.00034103164,0.0065838949,0.056964011,7.2359568e-05,0.00044015249,0.0091863974,0.00011135923,0.00016594827,0.013919251,3.1435511e-05,6.5068703e-05,0.00012361644,4.1886006e-05,7.3260486e-05,5.972324e-05,0.046076071,9.4874195e-05,0.00073676988,0.00013734969,4.5647409e-05,0.0028999115,0.00090508049,1.7387934e-06,0.00019345627,0.00088089046,9.0326849e-05,0.00050059688,0.0016683911,0.0020115453,0.11789771,7.7270234e-05,0.0028962947,0.00013037421,9.9404205e-05,0.026721848,0.002789542,0.00010082508,0.00075633603,0.009314689,0.00051235066,0.0037104699,5.5894738e-05,0.00048793608,0.0011934166,0.011967277,8.8699842e-05,7.9051145e-05,1.2286202e-05,5.0825442e-05,0.00067113806,2.1058742e-05,0.00026484864,5.3901715e-05,3.8576765e-05,0.00062651176,0.0022100673,0.0034323187,0.0012156728,0.00032935879,0.0062039777,0.015583183,0.00060328724,9.6073097e-06,1.0846717e-05,0.00063768633,0.0031043507,9.4322439e-05,0.00015424395,0.00063735615,1.9097438e-05,1.3410775e-05,0.00012001004,0.00010031457,1.638679e-05,3.34571e-05,0.00055799961,0.00066177978,5.8068254e-05,1.9574712e-05,1.8651198e-05,0.0016538935,0.0002435755,0.00017278272,0.00014670027,1.3706159e-05,2.0501646e-05,0.00022094017,1.78233e-05,0.00024426449,0.0042262894,0.015626863,1.6367973e-05,0.0036894083,2.9803807e-05,3.4516131e-05,1.2216084e-05,5.8880663e-05,2.1011786e-06,4.6598707e-05,1.6713323e-05,2.2825961e-05,2.6212728e-05,0.0017669946,0.0001421255,0.080478539,1.3085303e-05,7.9266572e-05,0.00069254346,3.6629853e-05,4.814503e-05,0,4.704926e-05,1.9441146e-05,0.03623579,4.0543182e-05,0.00010631461,0.00010142743,0.00044988483,0.00019675325,0.00010877814,0.00045049566,0.00018396317,3.3252352e-05,3.5637857e-06,6.2371692e-06,0.00013661789,9.6938458e-05,9.1777868e-06,0.00034473605,0.00013214608,9.7615551e-05,1.8433503e-05,2.5569644e-06,4.4127164e-05,8.8470729e-05,0.00067948162,5.5416773e-05,1.6984023e-05,1.7058999e-06,3.0881486e-05,0.00017232956,0.00069573153,0.0011283109
Panzhihua,0.024183346,0.051413383,0.023279938,0.013043146,0.1049418,0.0059519383,0.01413184,0.014796488,0.052056805,0.01012966,0.0021666223,0.011061834,0.011926015,0.0059294836,0.0010865347,0.0071731356,0.014198704,0.2871392,0.014861457,0.0040720931,0.0085259368,0.0082637624,0.011090007,0.0031621765,0.0016583966,0.0018371872,0.0021502411,0.0011262238,0.0029061649,0.0023478173,0.0024486176,0.0138201,0.002557315,0.0016293946,0.0068713592,0.0039190182,0.0065072149,0.00080779972,0.0026283397,0.001583199,0.00092086295,0.0062255548,0.00014767031,0.0026065433,8.1449255e-05,0.00049875175,0.0030224393,0.0053236997,0.0021386337,0.0047487418,0.00056322595,0.00068806917,0.0033596891,0.0017179431,0.00069313738,0.0019331525,0.0010575028,0.0017111255,0.0026888421,0.0016330167,0.0017528027,0.0010867365,0.0010161967,0.0027302628,0.00076756036,0.0015713942,0.00042032682,0.0030151921,0.0055876347,0.010931647,0.0018086401,0.0015726207,0.0060446592,0.0003205843,0.00092795402,0.0068367428,0.00023000202,0.0017004597,0.0021450474,0.00049169818,0.0017975867,0.003133743,0.00047602934,0.0018983815,0.0035751067,0.0011769447,0.0011452658,0.0027459825,0.0057475072,0.00050915084,0.001468334,0.0045827635,0.0017803525,0.00058284877,0.0012888148,0.0094170636,0.0014290008,0.00098867334,0.00012591983,0.00091374841,0.04369449,0.0013960133,0.00091647105,0.001377581,0.00068289775,0.0014037383,0.00063143629,0.00091928306,0.00053432889,0.0026513324,0.0004118037,0.00018336915,0.00025569147,0.0017278861,0.00033351621,0.0017712871,0.00096215738,0.0022185485,0.00038429517,5.1920456e-05,0.0013005147,0.0016237968,0.0018582585,0.00092833105,0.00043465864,0.00054988058,0.0010004454,0.0011577358,0.00064545198,0.00015983318,0.00029956024,0.0020570074,0.00022277613,0.0022291513,0.00044980988,0.00027574805,0.0026589087,0.00072397867,0.00051720262,0.00055010601,0.0027331721,0.0011373381,0.00046265904,5.8795922e-05,0.00045559988,0.00010444438,0,0.00086596446,0.0004809054,0.002612574,0.00094952963,0.0030089442,0.0014217626,0.0011597597,5.7982006e-05,0.00039871346,3.1342897e-05,4.6774263e-05,0.00070920499,0.00028677807,0.0017803948,0.0005671268,0.00044606584,0.00013893071,0.0010489127
Pingdingshan,0.029901277,0.0050944699,0.019722449,0.021441812,0.0021890552,0.0073254136,0.0194492,0.021734797,0.010056995,0.019030595,0.0019483354,0.014539318,0.016667031,0.0065563644,0.00066922221,0.36698126,0.0007262779,0.00070751743,0.0013790463,0.0089238249,0.002663949,0.0008510798,0.0038108221,0.003754207,0.0025545635,0.00023796168,0.0037148688,0.0011367287,0.0075653773,0.0014474471,0.002945363,0.00019559413,0.00037975755,0.00052993887,0.00056247467,0.00039930278,0.00039344818,0.0011011938,0.0007552039,0.00069560169,0.00076921656,0.00020785888,8.3364822e-05,0.0032892978,1.3792167e-05,0.00050927167,0.0035960565,0.00051812034,0.041165201,0.0046937754,0.00047546602,0.00059251353,0.00072456078,0.0046765468,0.0033535524,0.0056358875,0.0012501223,0.0030375994,0.0032359952,0.0041644489,0.0027373859,0.0018250921,0.0020767413,0.00054126807,0.0020310328,0.0037402638,0.00053845522,0.002030618,0.00043536567,7.2987937e-05,0.00079942494,0.0018349532,0.00037146084,0.0006233749,0.00019339709,0.00038139384,0.00018261319,0.002894996,0.0035939987,0.0012594034,0.045396958,0.0045812959,0.00041051024,0.020899047,3.9509339e-05,5.5022879e-05,0.0026218565,0.0069029528,0.00087570814,0.0010368242,0.0060948645,0.00014537586,6.8377882e-05,0.00069568031,0.013780161,0.00026121831,0.00053230691,0.0020927225,0.00012032272,0.00042877027,8.7894364e-05,0.00020434008,0.0012900277,0.00076633352,0.0065353989,0.051004726,0.00015407912,0.00013829923,0.0021085764,0.00036436591,0.0018153238,0.00012857383,0.00032269369,9.216494e-05,0.00034780156,0.00034095863,0.00037886047,0.00012903582,0.00059892644,3.2193269e-06,0.00016849023,0.00016315631,0.00039202147,0.00040281289,0.00037614297,0.0015933697,0.00066414958,6.627491e-05,0,6.6704535e-05,0.00025254798,0.00049159489,0.00030993608,0.0010314547,0.00045076456,0.00039489631,0.0012305634,0.024758055,0.0079761221,0.0010160118,0.0053598963,0.0027675924,0.00097379907,4.9013447e-05,0.00050492424,1.1586658e-05,7.0637691e-05,0.038810517,0.00020999947,0.0001153295,0.0010273099,0.0038105229,0.0015814961,0.00014170083,3.2956378e-06,0.00021769361,2.5279032e-05,2.9991173e-05,0.00094854617,0.00053005817,1.597831e-05,0.00076797909,0.0035935014,6.9535017e-05,0.0018116459
Pingliang,0.060203835,0.013111041,0.02262741,0.014215379,0.02520362,0.0097068774,0.032918742,0.20870487,0.030135961,0.022382171,0.0030179639,0.0096932369,0.013963557,0.027721322,0.0016201811,0.022529479,0.0014860169,0.0024289821,0.0034046965,0.013287477,0.0045669331,0.0020712992,0.0063323904,0.0053271756,0.0027600029,0.0011399785,0.0026297733,0.0016131351,0.0080045423,0.001673204,0.0052491786,0.0012891273,0.011215219,0.010691595,0.001054584,0.00097841183,0.001366716,0.001283816,0.00089381815,0.0058051524,0.00062923594,0.00081369291,0.00021937418,0.0030261619,0.0001508209,0.0016834645,0.0032761108,0.0012322104,0.0055414555,0.0048737464,0.00083693578,0.0012303541,0.00094434314,0.0031648499,0.0029807881,0.003567307,0.001617218,0.0041988918,0.0023563295,0.0028286412,0.0038810084,0.0012019857,0.0017058271,0.0010560381,0.0019699331,0.0033974322,0.00063897253,0.0035386439,0.0011578402,0.00075045204,0.00082731549,0.0019794683,0.0010528935,0.001040652,0.00040812806,0.0054965646,0.00029180454,0.0034437693,0.005803821,0.00099173762,0.0065649888,0.0078820493,0.000904049,0.0054106322,0.00026223053,0.00018683554,0.0024224183,0.0079835773,0.0012801217,0.00076831565,0.004627873,0.0019121943,0.0002550865,0.00062878258,0.0034058046,0.00097851618,0.00098294215,0.0018628369,0.00016687984,0.00042670542,0.00067841598,0.00030534199,0.0019809837,0.001088025,0.0020936233,0.0057199963,0.010738126,0.00028988104,0.0014458941,0.0021498273,0.0012761727,0.00028709079,0.00043922097,0.00030152633,0.00067205703,0.00046682159,0.00039848407,0.00025298388,0.0030149191,3.0928342e-05,0.0004703666,0.00051636953,0.00057715197,0.043766083,0.00062151308,0.0023724563,0.0016026872,0.00020807069,0.0019473785,0.00021162633,0.000307193,0.00097648965,0.00038175867,0.0011591429,0.00045984275,0.0004586003,0.0021949784,0.0017387555,0.0010981623,0.00099064758,0.0034403921,0.0012356741,0.0012562808,7.4339435e-05,0.0004172842,5.245995e-05,0.00028723595,0.0023424784,0.00036939548,0.00025177914,0.0010199396,0.11528209,0.016663881,0.00048827158,3.4756315e-05,0.00029806512,3.9458056e-05,7.0252988e-05,0.00070946389,0.0066147154,5.0832921e-05,0.00048094144,0.001048889,0.00020950327,0.0025440988
Pingxiang,0.011012592,0.084093576,0.037501994,0.042701834,0.0033699432,0.0030227424,0.0074221088,0.0039976862,0.010736601,0.0073207925,0.00096865341,0.02631469,0.021068978,0.0023111637,0.00050367211,0.005169739,0.0029674433,0.001251355,0.018452514,0.0019523383,0.023721069,0.011414917,0.24664134,0.0025848311,0.0010056226,0.00013509311,0.0043414822,0.00055364008,0.0015650816,0.019698577,0.001296877,0.0010951735,0.00024236257,0.00025662559,0.0028499077,0.0056848183,0.006021765,0.00046797788,0.0054457496,0.00046632061,0.0021571911,0.0019703314,8.2083691e-05,0.0042908006,6.0246897e-06,0.00012547711,0.0055407084,0.0062390157,0.0017869149,0.0079160464,0.0002145861,0.00035374917,0.0062694258,0.0013548076,0.00037319418,0.0019517344,0.0005622856,0.00097017338,0.008960553,0.0018048526,0.00077279401,0.0015759009,0.00076180147,0.027436077,0.00052159473,0.0012397472,0.0002440931,0.0032058408,0.0051023066,0.00023953004,0.13705373,0.0022933327,0.00068395174,0.00012176804,0.0025112046,0.00041223683,0.00010048602,0.0012849532,0.00084058832,0.00033149835,0.0011219387,0.0015958519,0.00023358695,0.0013551648,0.00036672573,0.00059306826,0.00099080088,0.0012775041,0.0059334359,0.00072391108,0.00087027056,0.00028959515,0.00073061092,0.001297527,0.0010540976,0.00036482816,0.0031706316,0.00095927914,6.4939073e-05,0.0026793752,0.00040269689,0.0016641516,0.00060429851,0.0033133548,0.00047442784,0.00083203871,7.6892647e-05,0.0035029777,0.00037961281,0.00025868102,0.0002261869,9.1598627e-05,0.00012448209,0.001147679,0.00017700151,0.0037875812,0.0071808888,0.00055349971,0.00010108863,3.8456797e-06,0.0038542616,0.0015356152,0.0032713325,0.0001617125,0.00017917451,0.00027024638,0.00054726424,0.00076369154,0.00049312727,7.6794223e-05,0.00095660624,0.025928079,0.00011896836,0.0094620912,0.0011718102,0.00015708716,0.0013895735,0.00069341776,0.00055191404,0.00051231666,0.0064092671,0.0036989176,0.0002611123,2.7481555e-05,0.0023492719,7.1819743e-06,9.9938457e-05,0.00072874444,0.00098726358,0.00042269858,0.0015579891,0.00071261749,0.0004749439,0.0029018273,4.4423297e-06,0.0015785506,1.4131994e-05,2.3565647e-05,0.0028846094,7.7991589e-05,3.027451e-05,0.0036805815,0.00037402139,5.6676742e-05,0.00067164836
Puer,0.023230242,0.075015725,0.026606548,0.012787559,0.044421137,0.0062124748,0.013744095,0.01101645,0.034238481,0.009872201,0.0023375675,0.012615787,0.012783355,0.00521903,0.0011547099,0.0064080739,0.023609838,0.17034751,0.022320394,0.0037505719,0.01100901,0.012574011,0.011486922,0.0032572689,0.0017257884,0.0019978355,0.002237448,0.0012107833,0.0023020077,0.0026014376,0.0024180601,0.0098556968,0.0018405526,0.0013053263,0.0084147585,0.0058702311,0.0077602421,0.00084955454,0.0037982805,0.0014211894,0.0011302851,0.012069547,0.00015775024,0.0028204364,6.0699909e-05,0.0004476437,0.0033060906,0.0082381956,0.0019734442,0.0053256138,0.00059385832,0.00070418713,0.0049061043,0.0017356248,0.00060534018,0.0016597669,0.0011211841,0.0016474815,0.0025263837,0.0016334947,0.0017164949,0.0012062881,0.0010512971,0.0030345643,0.00072757922,0.0015304892,0.00044671145,0.0025388348,0.0088991336,0.0039248059,0.0020239428,0.0016797825,0.0038518877,0.00029501584,0.0012549046,0.0035905276,0.00025392338,0.0016850931,0.0020270321,0.00048991873,0.0015881394,0.0030072204,0.0004808418,0.0017505795,0.0056942024,0.0020051544,0.0011129717,0.0025740748,0.0091258759,0.00051560882,0.0013492818,0.0023040233,0.0029859719,0.00062638871,0.0011107333,0.0042217542,0.0012964144,0.00097915536,0.00013825241,0.0012122383,0.12531482,0.0020215937,0.0009007752,0.001618883,0.00062052325,0.0011943241,0.00042740993,0.001206493,0.00049902036,0.0014988699,0.00038105905,0.0001931018,0.00026362304,0.0026188027,0.0003332884,0.0024018596,0.0012131883,0.004051546,0.00032028455,5.7793639e-05,0.0017919972,0.0015089864,0.0019136259,0.00065243287,0.00046428771,0.00048512803,0.0010497427,0.0019207614,0.00056814303,0.00017515881,0.00031431183,0.0021461677,0.00023019715,0.0021677345,0.00041717816,0.00028698323,0.0020382129,0.00065944179,0.00048569546,0.0005531181,0.0025970718,0.0011498404,0.00043754469,6.5160984e-05,0.00046766616,0.00012288259,0.010075819,0.00078139887,0.0005771242,0.0034811724,0.0010520061,0.0022437983,0.0011231056,0.0011252632,6.5279561e-05,0.0004581487,3.4724439e-05,4.9746863e-05,0.00071664272,0.00022117879,0.053438996,0.00057200271,0.00042334271,0.00014649566,0.0010086322
